Time,CH1,CH2
0.0035721343873517794,-6.72,-2.32
0.00358201581027668,-7.12,-2.4
0.0035918972332015815,-7.44,-2.56
0.003601778656126483,-7.68,-2.64
0.0036116600790513835,-8.0,-2.72
0.003621541501976285,-8.24,-2.8
0.0036314229249011865,-8.4,-2.88
0.003641304347826087,-8.56,-2.96
0.0036511857707509886,-8.72,-2.96
0.00366106719367589,-8.88,-3.04
0.0036709486166007907,-8.88,-3.04
0.003680830039525692,-8.96,-3.04
0.0036907114624505936,-8.96,-3.04
0.0037005928853754942,-8.88,-3.04
0.0037104743083003957,-8.8,-3.04
0.003720355731225297,-8.72,-2.96
0.0037302371541501978,-8.56,-2.96
0.0037401185770750993,-8.4,-2.88
0.00375,-8.16,-2.8
