Time,CH1,CH2
-0.0019318181818181817,4.8,1.8
-0.0019219367588932804,5.8,2.2
-0.0019120553359683792,6.6,2.4
-0.0019021739130434781,7.4,2.8
-0.0018922924901185769,8.4,3.0
-0.0018824110671936756,9.2,3.2
-0.0018725296442687746,10.0,3.6
-0.0018626482213438733,10.4,3.8
-0.001852766798418972,10.4,4.2
-0.001842885375494071,10.4,4.2
-0.0018330039525691697,10.4,4.4
-0.0018231225296442687,10.4,4.6
-0.0018132411067193674,10.4,4.8
-0.0018033596837944662,10.4,5.0
-0.001793478260869565,10.4,5.2
-0.0017835968379446639,10.4,5.2
-0.0017737154150197628,10.4,5.2
-0.0017638339920948614,10.4,5.4
-0.0017539525691699603,10.4,5.4
-0.0017440711462450593,10.4,5.4
-0.0017341897233201578,10.4,5.4
-0.0017243083003952568,10.4,5.4
-0.0017144268774703557,10.4,5.4
-0.0017045454545454542,10.4,5.4
-0.0016946640316205532,10.4,5.2
-0.0016847826086956522,10.4,5.2
-0.0016749011857707507,10.4,5.2
-0.0016650197628458496,10.4,5.0
-0.0016551383399209486,10.4,4.8
-0.0016452569169960471,10.4,4.6
-0.001635375494071146,10.4,4.4
-0.001625494071146245,10.4,4.2
-0.0016156126482213436,10.4,4.0
-0.0016057312252964425,10.4,3.6
-0.0015958498023715415,10.0,3.6
-0.00158596837944664,9.2,3.2
-0.001576086956521739,8.4,3.0
-0.001566205533596838,7.6,2.6
-0.0015563241106719364,6.8,2.4
-0.0015464426877470354,5.8,2.0
-0.0015365612648221344,4.8,1.6
-0.0015266798418972329,4.0,1.4
-0.0015167984189723318,3.0,1.0
-0.0015069169960474308,1.8,0.8
-0.0014970355731225293,1.0,0.4
-0.0014871541501976283,-0.2,0.0
-0.0014772727272727272,-1.0,-0.4
-0.0014673913043478258,-2.0,-0.8
-0.0014575098814229247,-3.0,-1.0
-0.0014476284584980237,-4.0,-1.4
-0.0014377470355731222,-5.0,-1.6
-0.0014278656126482212,-6.0,-2.0
