Time,CH1,CH2
-0.003068181818181818,0.24,-7.2
-0.003058300395256917,0.32,-7.0
-0.003048418972332016,0.4,-6.4
-0.0030385375494071144,0.48,-6.2
-0.0030286561264822134,0.56,-5.6
-0.0030187747035573123,0.64,-5.2
-0.003008893280632411,0.64,-4.6
-0.00299901185770751,0.72,-4.2
-0.002989130434782609,0.88,-3.6
-0.0029792490118577073,0.96,-3.0
-0.0029693675889328063,1.04,-2.4
-0.0029594861660079052,1.12,-2.0
-0.0029496047430830038,1.28,-1.4
-0.0029397233201581027,1.36,-0.8
-0.0029298418972332017,1.44,-0.2
-0.0029199604743083,1.52,0.4
-0.002910079051383399,1.6,1.0
-0.002900197628458498,1.68,1.6
-0.0028903162055335966,1.76,2.2
-0.0028804347826086956,1.92,2.6
-0.0028705533596837945,2.0,3.2
-0.002860671936758893,2.08,3.8
-0.002850790513833992,2.16,4.2
-0.002840909090909091,2.24,4.8
-0.0028310276679841895,2.32,5.2
-0.0028211462450592885,2.4,5.8
-0.0028112648221343874,2.48,6.2
-0.002801383399209486,2.56,6.6
-0.002791501976284585,2.64,7.0
-0.002781620553359684,2.72,7.4
-0.0027717391304347824,2.72,7.8
-0.0027618577075098814,2.8,8.0
-0.0027519762845849803,2.8,8.2
-0.002742094861660079,2.88,8.6
-0.002732213438735178,2.88,8.8
-0.0027223320158102767,2.96,9.0
-0.0027124505928853753,2.96,9.0
-0.0027025691699604742,2.96,9.2
-0.002692687747035573,3.04,9.2
-0.0026828063241106717,2.96,9.2
-0.0026729249011857707,3.04,9.2
-0.0026630434782608696,3.04,9.2
-0.002653162055335968,2.96,9.2
-0.002643280632411067,2.96,9.0
-0.002633399209486166,2.96,8.8
-0.0026235177865612646,2.88,8.6
-0.0026136363636363636,2.88,8.4
-0.0026037549407114625,2.88,8.2
-0.002593873517786561,2.8,8.0
-0.00258399209486166,2.72,7.6
-0.002574110671936759,2.72,7.4
-0.0025642292490118575,2.64,7.0
-0.0025543478260869564,2.56,6.6
-0.0025444664031620554,2.48,6.0
-0.002534584980237154,2.4,5.6
-0.002524703557312253,2.32,5.2
-0.002514822134387352,2.24,4.6
-0.0025049407114624504,2.16,4.2
-0.0024950592885375493,2.08,3.6
-0.0024851778656126483,2.0,3.0
-0.002475296442687747,1.84,2.6
-0.0024654150197628458,1.76,2.0
-0.0024555335968379447,1.68,1.4
-0.0024456521739130432,1.6,0.8
-0.002435770750988142,1.52,0.2
-0.002425889328063241,1.44,-0.4
-0.0024160079051383397,1.36,-1.0
-0.0024061264822134386,1.2,-1.4
-0.0023962450592885376,1.12,-2.0
-0.002386363636363636,1.04,-2.6
-0.002376482213438735,0.96,-3.2
-0.002366600790513834,0.88,-3.6
-0.0023567193675889326,0.8,-4.2
-0.0023468379446640315,0.72,-4.8
-0.0023369565217391305,0.64,-5.4
-0.002327075098814229,0.48,-5.6
-0.002317193675889328,0.48,-6.2
-0.002307312252964427,0.4,-6.6
-0.0022974308300395254,0.32,-7.0
-0.0022875494071146244,0.24,-7.4
-0.0022776679841897234,0.16,-7.8
-0.002267786561264822,0.16,-8.0
-0.002257905138339921,0.08,-8.4
-0.00224802371541502,0.08,-8.6
-0.0022381422924901183,0.08,-8.8
-0.0022282608695652173,0.0,-9.0
-0.0022183794466403162,0.0,-9.0
-0.0022084980237154148,-0.08,-9.2
-0.0021986166007905137,-0.08,-9.2
-0.0021887351778656127,-0.08,-9.2
-0.002178853754940711,-0.08,-9.2
-0.00216897233201581,-0.08,-9.2
-0.002159090909090909,-0.08,-9.2
-0.0021492094861660076,-0.08,-9.0
-0.0021393280632411066,0.0,-9.0
-0.0021294466403162056,0.0,-8.8
-0.002119565217391304,0.0,-8.6
-0.002109683794466403,0.08,-8.2
-0.002099802371541502,0.08,-8.0
-0.0020899209486166005,0.16,-7.6
-0.0020800395256916995,0.24,-7.2
-0.0020701581027667984,0.32,-7.0
-0.002060276679841897,0.4,-6.6
-0.002050395256916996,0.48,-6.2
-0.002040513833992095,0.56,-5.6
-0.0020306324110671934,0.64,-5.2
-0.0020207509881422924,0.64,-4.6
-0.0020108695652173913,0.8,-4.2
-0.00200098814229249,0.88,-3.6
-0.001991106719367589,0.96,-3.0
-0.0019812252964426878,1.04,-2.6
-0.0019713438735177863,1.12,-2.0
-0.0019614624505928852,1.2,-1.4
-0.001951581027667984,1.36,-0.8
-0.0019416996047430827,1.44,-0.2
-0.0019318181818181817,1.52,0.4
-0.0019219367588932804,1.6,1.0
-0.0019120553359683792,1.68,1.6
-0.0019021739130434781,1.84,2.2
-0.0018922924901185769,1.84,2.6
-0.0018824110671936756,2.0,3.2
-0.0018725296442687746,2.08,3.8
-0.0018626482213438733,2.16,4.2
-0.001852766798418972,2.24,4.8
-0.001842885375494071,2.32,5.2
-0.0018330039525691697,2.4,5.6
-0.0018231225296442687,2.48,6.2
-0.0018132411067193674,2.56,6.6
-0.0018033596837944662,2.64,7.0
-0.001793478260869565,2.64,7.4
-0.0017835968379446639,2.72,7.6
-0.0017737154150197628,2.8,8.0
-0.0017638339920948614,2.8,8.4
-0.0017539525691699603,2.88,8.6
-0.0017440711462450593,2.88,8.8
-0.0017341897233201578,2.96,9.0
-0.0017243083003952568,2.96,9.0
-0.0017144268774703557,2.96,9.2
-0.0017045454545454542,2.96,9.2
-0.0016946640316205532,3.04,9.2
-0.0016847826086956522,2.96,9.2
-0.0016749011857707507,2.96,9.2
-0.0016650197628458496,2.96,9.2
-0.0016551383399209486,2.96,9.0
-0.0016452569169960471,2.96,8.8
-0.001635375494071146,2.88,8.6
-0.001625494071146245,2.88,8.4
-0.0016156126482213436,2.88,8.2
-0.0016057312252964425,2.8,7.8
-0.0015958498023715415,2.72,7.6
-0.00158596837944664,2.72,7.2
-0.001576086956521739,2.64,7.0
-0.001566205533596838,2.56,6.4
-0.0015563241106719364,2.48,6.0
-0.0015464426877470354,2.4,5.6
-0.0015365612648221344,2.32,5.0
-0.0015266798418972329,2.24,4.6
-0.0015167984189723318,2.08,4.2
-0.0015069169960474308,2.08,3.6
-0.0014970355731225293,2.0,3.2
-0.0014871541501976283,1.84,2.6
-0.0014772727272727272,1.76,2.0
-0.0014673913043478258,1.76,1.4
-0.0014575098814229247,1.6,0.8
-0.0014476284584980237,1.52,0.2
-0.0014377470355731222,1.36,-0.4
-0.0014278656126482212,1.36,-1.0
-0.0014179841897233201,1.2,-1.4
-0.0014081027667984186,1.12,-2.2
-0.0013982213438735176,1.04,-2.6
-0.0013883399209486166,0.96,-3.2
-0.001378458498023715,0.88,-3.8
-0.001368577075098814,0.8,-4.2
-0.001358695652173913,0.72,-4.8
-0.0013488142292490115,0.56,-5.4
-0.0013389328063241105,0.48,-5.8
-0.0013290513833992094,0.48,-6.2
-0.001319169960474308,0.4,-6.6
-0.001309288537549407,0.32,-7.0
-0.0012994071146245059,0.24,-7.6
-0.0012895256916996044,0.16,-7.8
-0.0012796442687747034,0.16,-8.2
-0.0012697628458498023,0.16,-8.4
-0.0012598814229249009,0.0,-8.6
-0.0012499999999999998,0.0,-8.8
-0.0012401185770750988,0.0,-9.0
-0.0012302371541501973,0.0,-9.2
-0.0012203557312252962,-0.08,-9.2
-0.0012104743083003952,-0.08,-9.4
-0.0012005928853754937,-0.08,-9.4
-0.0011907114624505927,-0.08,-9.4
-0.0011808300395256916,-0.08,-9.2
-0.0011709486166007902,-0.08,-9.2
-0.0011610671936758891,-0.08,-9.2
-0.001151185770750988,-0.08,-9.0
-0.0011413043478260866,0.0,-8.8
-0.0011314229249011856,0.08,-8.6
-0.0011215415019762845,0.08,-8.2
-0.001111660079051383,0.16,-8.0
-0.001101778656126482,0.24,-7.6
-0.001091897233201581,0.24,-7.4
-0.0010820158102766795,0.32,-7.0
-0.0010721343873517785,0.4,-6.6
-0.0010622529644268774,0.48,-6.2
-0.001052371541501976,0.48,-5.6
-0.001042490118577075,0.64,-5.2
-0.0010326086956521738,0.72,-4.6
-0.0010227272727272724,0.8,-4.2
-0.0010128458498023713,0.88,-3.6
-0.0010029644268774703,0.96,-3.0
-0.0009930830039525688,1.04,-2.6
-0.0009832015810276678,1.12,-2.0
-0.0009733201581027667,1.2,-1.4
-0.0009634387351778653,1.36,-0.8
-0.0009535573122529642,1.36,-0.2
-0.0009436758893280632,1.52,0.4
-0.0009337944664031617,1.6,1.0
-0.0009239130434782607,1.68,1.6
-0.0009140316205533596,1.84,2.2
-0.0009041501976284581,1.92,2.6
-0.0008942687747035571,2.0,3.2
-0.000884387351778656,2.08,3.8
-0.0008745059288537546,2.16,4.4
-0.0008646245059288535,2.24,4.8
-0.0008547430830039525,2.32,5.2
-0.000844861660079051,2.4,5.8
-0.00083498023715415,2.56,6.2
-0.0008250988142292489,2.56,6.6
-0.0008152173913043475,2.64,7.0
-0.0008053359683794464,2.72,7.2
-0.0007954545454545454,2.72,7.8
-0.0007855731225296439,2.8,8.0
-0.0007756916996047429,2.88,8.4
-0.0007658102766798418,2.88,8.4
-0.0007559288537549403,2.88,8.8
-0.0007460474308300393,2.96,9.0
-0.0007361660079051383,2.96,9.0
-0.0007262845849802368,3.04,9.2
-0.0007164031620553357,2.96,9.2
-0.0007065217391304347,2.96,9.2
-0.0006966403162055332,2.96,9.2
-0.0006867588932806322,2.96,9.2
-0.0006768774703557311,2.96,9.2
-0.0006669960474308297,2.96,9.0
-0.0006571146245059286,2.96,8.8
-0.0006472332015810276,2.88,8.6
-0.0006373517786561261,2.88,8.4
-0.0006274703557312251,2.8,8.2
-0.000617588932806324,2.8,8.0
-0.0006077075098814225,2.72,7.6
-0.0005978260869565215,2.72,7.2
-0.0005879446640316205,2.64,6.8
-0.000578063241106719,2.56,6.4
-0.0005681818181818179,2.48,6.0
-0.0005583003952569169,2.4,5.6
-0.0005484189723320154,2.32,5.2
-0.0005385375494071144,2.24,4.8
-0.0005286561264822133,2.16,4.2
-0.0005187747035573119,2.08,3.6
-0.0005088932806324108,2.0,3.2
-0.0004990118577075098,1.84,2.6
-0.0004891304347826083,1.84,2.0
-0.00047924901185770726,1.76,1.4
-0.0004693675889328062,1.6,0.8
-0.00045948616600790474,1.52,0.4
-0.0004496047430830037,1.44,-0.4
-0.00043972332015810266,1.36,-1.0
-0.0004298418972332012,1.2,-1.4
-0.00041996047430830014,1.12,-2.0
-0.0004100790513833991,1.04,-2.6
-0.0004001976284584976,0.96,-3.2
-0.0003903162055335966,0.88,-3.6
-0.00038043478260869554,0.8,-4.2
-0.00037055335968379406,0.72,-4.8
-0.000360671936758893,0.64,-5.2
-0.000350790513833992,0.56,-5.8
-0.0003409090909090905,0.4,-6.2
-0.00033102766798418946,0.4,-6.6
-0.0003211462450592884,0.32,-7.0
-0.00031126482213438694,0.24,-7.4
-0.0003013833992094859,0.16,-7.8
-0.00029150197628458486,0.16,-8.0
-0.0002816205533596834,0.08,-8.2
-0.00027173913043478234,0.08,-8.6
-0.0002618577075098813,0.0,-8.8
-0.0002519762845849798,0.0,-9.0
-0.00024209486166007878,0.0,-9.2
-0.00023221343873517774,-0.08,-9.2
-0.00022233201581027626,-0.08,-9.2
-0.00021245059288537522,-0.08,-9.2
-0.00020256916996047418,-0.16,-9.4
-0.0001926877470355727,-0.08,-9.2
-0.00018280632411067166,-0.08,-9.2
-0.00017292490118577062,-0.08,-9.2
-0.00016304347826086914,0.0,-9.0
-0.0001531620553359681,0.0,-8.8
-0.00014328063241106706,0.08,-8.6
-0.00013339920948616558,0.16,-8.2
-0.00012351778656126454,0.16,-8.0
-0.0001136363636363635,0.16,-7.8
-0.00010375494071146203,0.24,-7.4
-9.387351778656098e-05,0.32,-7.0
-8.399209486165994e-05,0.4,-6.6
-7.411067193675847e-05,0.48,-6.2
-6.422924901185742e-05,0.56,-5.6
-5.434782608695638e-05,0.64,-5.2
-4.4466403162054906e-05,0.64,-4.6
-3.4584980237153864e-05,0.8,-4.2
-2.4703557312252822e-05,0.88,-3.6
-1.4822134387351346e-05,0.96,-3.0
-4.940711462450304e-06,1.04,-2.4
4.940711462450738e-06,1.12,-2.0
1.4822134387352214e-05,1.28,-1.2
2.4703557312253255e-05,1.36,-0.8
3.45849802371543e-05,1.44,-0.2
4.446640316205577e-05,1.52,0.4
5.4347826086956815e-05,1.6,1.0
6.422924901185786e-05,1.76,1.4
7.41106719367589e-05,1.84,2.2
8.399209486166037e-05,1.92,2.6
9.387351778656142e-05,2.0,3.2
0.00010375494071146246,2.08,3.8
0.00011363636363636393,2.16,4.4
0.00012351778656126498,2.24,4.8
0.00013339920948616602,2.32,5.2
0.0001432806324110675,2.4,5.6
0.00015316205533596854,2.48,6.2
0.00016304347826087,2.56,6.6
0.00017292490118577062,2.64,7.0
0.0001828063241106721,2.64,7.4
0.00019268774703557357,2.72,7.6
0.00020256916996047418,2.8,8.0
0.00021245059288537566,2.8,8.2
0.00022233201581027713,2.88,8.6
0.00023221343873517774,2.88,8.8
0.00024209486166007921,2.96,9.0
0.0002519762845849807,2.96,9.0
0.0002618577075098813,2.96,9.2
0.0002717391304347828,2.96,9.2
0.00028162055335968425,2.96,9.2
0.00029150197628458486,2.96,9.2
0.00030138339920948633,2.96,9.2
0.0003112648221343878,2.96,9.2
0.0003211462450592884,2.96,9.0
0.0003310276679841899,2.96,8.8
0.00034090909090909137,2.96,8.8
0.000350790513833992,2.88,8.4
0.00036067193675889345,2.8,8.2
0.00037055335968379493,2.8,8.0
0.00038043478260869554,2.72,7.6
0.000390316205533597,2.72,7.2
0.0004001976284584985,2.64,7.0
0.0004100790513833991,2.56,6.6
0.00041996047430830057,2.48,6.0
0.00042984189723320205,2.4,5.6
0.00043972332015810266,2.32,5.2
0.00044960474308300413,2.24,4.6
0.0004594861660079056,2.08,4.2
0.0004693675889328062,2.08,3.6
0.0004792490118577077,2.0,3.2
0.0004891304347826092,1.92,2.6
0.0004990118577075098,1.76,2.0
0.0005088932806324113,1.68,1.4
0.0005187747035573127,1.6,1.0
0.0005286561264822133,1.52,0.2
0.0005385375494071148,1.44,-0.4
0.0005484189723320163,1.28,-1.0
0.0005583003952569169,1.28,-1.4
0.0005681818181818184,1.12,-2.0
0.0005780632411067198,1.04,-2.6
0.0005879446640316205,0.96,-3.2
0.0005978260869565219,0.88,-3.8
0.0006077075098814234,0.8,-4.2
0.000617588932806324,0.72,-4.8
0.0006274703557312255,0.64,-5.2
0.000637351778656127,0.56,-5.8
0.0006472332015810276,0.48,-6.2
0.000657114624505929,0.4,-6.6
0.0006669960474308305,0.32,-7.0
0.0006768774703557311,0.24,-7.4
0.0006867588932806326,0.16,-7.8
0.0006966403162055341,0.16,-8.0
0.0007065217391304347,0.08,-8.2
0.0007164031620553362,0.08,-8.6
0.0007262845849802376,0.0,-8.8
0.0007361660079051383,0.0,-9.0
0.0007460474308300397,0.0,-9.0
0.0007559288537549412,0.0,-9.2
0.0007658102766798418,-0.08,-9.2
0.0007756916996047433,-0.16,-9.2
0.0007855731225296448,-0.08,-9.2
0.0007954545454545454,-0.08,-9.2
0.0008053359683794468,-0.08,-9.2
0.0008152173913043483,-0.08,-9.0
0.0008250988142292489,0.0,-8.8
0.0008349802371541504,0.0,-8.8
0.0008448616600790519,0.08,-8.6
0.0008547430830039525,0.08,-8.2
0.000864624505928854,0.16,-8.0
0.0008745059288537554,0.16,-7.8
0.000884387351778656,0.24,-7.2
0.0008942687747035575,0.32,-7.0
0.000904150197628459,0.4,-6.4
0.0009140316205533596,0.48,-6.0
0.0009239130434782611,0.56,-5.6
0.0009337944664031626,0.64,-5.2
0.0009436758893280632,0.72,-4.6
0.0009535573122529646,0.72,-4.0
0.0009634387351778661,0.88,-3.6
0.0009733201581027667,0.96,-3.0
0.0009832015810276682,1.04,-2.4
0.0009930830039525697,1.12,-2.0
0.0010029644268774703,1.2,-1.4
0.0010128458498023718,1.36,-0.8
0.0010227272727272732,1.44,-0.2
0.0010326086956521738,1.52,0.4
0.0010424901185770753,1.6,1.0
0.0010523715415019768,1.76,1.6
0.0010622529644268774,1.84,2.2
0.0010721343873517789,1.84,2.8
0.0010820158102766804,2.0,3.2
0.001091897233201581,2.08,3.8
0.0011017786561264824,2.16,4.4
0.001111660079051384,2.24,4.8
0.0011215415019762845,2.32,5.2
0.001131422924901186,2.4,5.8
0.0011413043478260875,2.48,6.2
0.001151185770750988,2.56,6.6
0.0011610671936758896,2.64,7.0
0.001170948616600791,2.64,7.4
0.0011808300395256916,2.72,7.8
0.0011907114624505931,2.8,8.0
0.0012005928853754946,2.8,8.4
0.0012104743083003952,2.88,8.6
0.0012203557312252967,2.88,8.8
0.0012302371541501982,2.88,9.0
0.0012401185770750988,2.96,9.0
0.0012500000000000002,2.96,9.2
0.0012598814229249017,2.96,9.4
0.0012697628458498023,3.04,9.2
0.0012796442687747038,3.04,9.2
0.0012895256916996053,2.96,9.2
0.0012994071146245059,2.96,9.2
0.0013092885375494074,2.96,9.0
0.0013191699604743088,2.96,9.0
0.0013290513833992094,2.88,8.6
0.001338932806324111,2.88,8.4
0.0013488142292490124,2.88,8.2
0.001358695652173913,2.8,8.0
0.0013685770750988145,2.72,7.6
0.001378458498023716,2.72,7.4
0.0013883399209486166,2.64,7.0
0.001398221343873518,2.56,6.6
0.0014081027667984195,2.48,6.0
0.0014179841897233201,2.4,5.6
0.0014278656126482216,2.32,5.2
0.001437747035573123,2.24,4.6
0.0014476284584980237,2.08,4.2
0.0014575098814229252,2.08,3.6
0.0014673913043478266,2.0,3.2
0.0014772727272727272,1.92,2.6
0.0014871541501976287,1.84,2.0
0.0014970355731225302,1.68,1.4
0.0015069169960474308,1.6,0.8
0.0015167984189723323,1.52,0.2
0.0015266798418972338,1.36,-0.4
0.0015365612648221344,1.28,-0.8
0.0015464426877470358,1.2,-1.6
0.0015563241106719373,1.12,-2.0
0.001566205533596838,1.04,-2.6
0.0015760869565217394,0.96,-3.2
0.0015859683794466409,0.88,-3.8
0.0015958498023715415,0.8,-4.2
0.001605731225296443,0.72,-4.8
0.0016156126482213444,0.64,-5.2
0.001625494071146245,0.56,-5.6
0.0016353754940711465,0.48,-6.2
0.001645256916996048,0.4,-6.6
0.0016551383399209486,0.32,-7.0
0.00166501976284585,0.24,-7.4
0.0016749011857707516,0.24,-7.6
0.0016847826086956522,0.16,-8.0
0.0016946640316205536,0.08,-8.4
0.0017045454545454551,0.0,-8.6
0.0017144268774703557,0.08,-8.8
0.0017243083003952572,0.0,-9.0
0.0017341897233201587,0.0,-9.0
0.0017440711462450593,0.0,-9.2
0.0017539525691699608,-0.08,-9.2
0.0017638339920948622,-0.08,-9.4
0.0017737154150197628,-0.08,-9.2
0.0017835968379446643,-0.08,-9.2
0.0017934782608695658,-0.08,-9.0
0.0018033596837944664,0.0,-9.0
0.0018132411067193679,0.0,-9.0
0.0018231225296442694,0.0,-8.8
0.00183300395256917,0.08,-8.4
0.0018428853754940714,0.08,-8.2
0.001852766798418973,0.08,-8.0
0.0018626482213438735,0.16,-7.6
0.001872529644268775,0.24,-7.2
0.0018824110671936765,0.32,-7.0
0.001892292490118577,0.4,-6.4
0.0019021739130434786,0.48,-6.2
0.00191205533596838,0.56,-5.6
0.0019219367588932806,0.64,-5.2
0.0019318181818181821,0.72,-4.6
0.0019416996047430836,0.8,-4.0
0.0019515810276679842,0.88,-3.6
0.0019614624505928857,0.96,-3.2
0.001971343873517787,1.04,-2.4
0.0019812252964426878,1.12,-2.0
0.0019911067193675892,1.28,-1.4
0.0020009881422924907,1.28,-0.8
0.0020108695652173913,1.44,-0.2
0.002020750988142293,1.52,0.4
0.0020306324110671943,1.6,1.0
0.002040513833992095,1.68,1.6
0.0020503952569169964,1.84,2.0
0.002060276679841898,1.92,2.6
0.0020701581027667984,1.92,3.2
0.0020800395256917,2.08,3.8
0.0020899209486166014,2.16,4.4
0.002099802371541502,2.24,4.8
0.0021096837944664035,2.32,5.2
0.002119565217391305,2.48,5.8
0.0021294466403162056,2.48,6.2
0.002139328063241107,2.56,6.6
0.0021492094861660085,2.64,7.0
0.002159090909090909,2.64,7.4
0.0021689723320158106,2.72,7.8
0.002178853754940712,2.8,8.0
0.0021887351778656127,2.8,8.2
0.002198616600790514,2.88,8.6
0.0022084980237154156,2.96,8.8
0.0022183794466403162,2.96,9.0
0.0022282608695652177,2.96,9.0
0.002238142292490119,2.96,9.2
0.00224802371541502,2.96,9.2
0.0022579051383399213,2.96,9.2
0.0022677865612648227,2.96,9.2
0.0022776679841897234,3.04,9.2
0.002287549407114625,2.96,9.2
0.0022974308300395263,3.04,9.0
0.002307312252964427,2.96,9.0
0.0023171936758893284,2.88,8.8
0.00232707509881423,2.88,8.6
0.0023369565217391305,2.8,8.2
0.002346837944664032,2.8,8.0
0.0023567193675889334,2.72,7.6
0.002366600790513834,2.64,7.2
0.0023764822134387355,2.64,7.0
0.002386363636363637,2.56,6.6
0.0023962450592885376,2.48,6.0
0.002406126482213439,2.4,5.6
0.0024160079051383405,2.24,5.2
0.002425889328063241,2.32,4.6
0.0024357707509881426,2.16,4.2
0.002445652173913044,2.08,3.6
0.0024555335968379447,2.0,3.0
0.002465415019762846,1.92,2.6
0.0024752964426877477,1.76,2.0
0.0024851778656126483,1.76,1.4
0.0024950592885375497,1.6,1.0
0.0025049407114624512,1.52,0.2
0.002514822134387352,1.44,-0.4
0.0025247035573122533,1.36,-0.8
0.002534584980237155,1.28,-1.4
0.0025444664031620554,1.12,-2.0
0.002554347826086957,1.04,-2.6
0.0025642292490118583,0.96,-3.2
0.002574110671936759,0.88,-3.8
0.0025839920948616604,0.8,-4.2
0.002593873517786562,0.64,-4.8
0.0026037549407114625,0.64,-5.2
0.002613636363636364,0.56,-5.6
0.0026235177865612655,0.48,-6.2
0.002633399209486166,0.4,-6.6
0.0026432806324110675,0.32,-7.0
0.002653162055335969,0.24,-7.4
0.0026630434782608696,0.24,-7.8
0.002672924901185771,0.16,-8.0
0.0026828063241106726,0.08,-8.2
0.002692687747035573,0.08,-8.6
0.0027025691699604747,0.0,-8.8
0.002712450592885376,0.0,-9.0
0.0027223320158102767,0.0,-9.2
0.0027322134387351782,-0.08,-9.2
0.0027420948616600797,-0.08,-9.2
0.0027519762845849803,-0.08,-9.4
0.002761857707509882,-0.08,-9.2
0.0027717391304347833,-0.08,-9.4
0.002781620553359684,-0.08,-9.2
0.0027915019762845853,0.0,-9.0
0.002801383399209487,0.0,-9.0
0.0028112648221343874,0.0,-8.8
0.002821146245059289,0.0,-8.6
0.0028310276679841904,0.08,-8.2
0.002840909090909091,0.16,-8.0
0.0028507905138339925,0.16,-7.6
0.002860671936758894,0.24,-7.2
0.0028705533596837945,0.32,-6.8
0.002880434782608696,0.4,-6.6
0.0028903162055335975,0.48,-6.2
0.002900197628458498,0.56,-5.8
0.0029100790513833996,0.64,-5.2
0.002919960474308301,0.72,-4.6
0.0029298418972332017,0.8,-4.2
0.002939723320158103,0.88,-3.6
0.0029496047430830046,0.96,-3.0
0.0029594861660079052,1.04,-2.4
0.0029693675889328067,1.12,-1.8
0.002979249011857708,1.2,-1.4
0.002989130434782609,1.36,-0.8
0.0029990118577075103,1.44,-0.2
0.0030088932806324117,1.52,0.4
0.0030187747035573123,1.6,1.0
0.003028656126482214,1.68,1.4
0.0030385375494071153,1.84,2.2
0.003048418972332016,1.84,2.6
0.0030583003952569174,1.92,3.2
0.003068181818181819,2.08,3.8
0.0030780632411067195,2.16,4.4
0.003087944664031621,2.24,4.8
0.0030978260869565224,2.4,5.4
0.003107707509881423,2.4,5.6
0.0031175889328063245,2.48,6.2
0.003127470355731226,2.56,6.6
0.0031373517786561266,2.64,7.0
0.003147233201581028,2.64,7.4
0.0031571146245059295,2.72,7.8
0.00316699604743083,2.8,8.0
0.0031768774703557316,2.8,8.4
0.003186758893280633,2.88,8.4
0.0031966403162055337,2.88,8.8
0.003206521739130435,2.96,9.0
0.0032164031620553367,2.96,9.0
0.0032262845849802373,2.96,9.2
0.0032361660079051387,2.96,9.2
0.00324604743083004,3.04,9.2
0.003255928853754941,2.96,9.2
0.0032658102766798423,2.96,9.2
0.0032756916996047438,2.96,9.2
0.0032855731225296444,2.96,9.0
0.003295454545454546,2.96,9.0
0.0033053359683794473,2.96,8.6
0.003315217391304348,2.88,8.6
0.0033250988142292494,2.8,8.2
0.003334980237154151,2.72,8.0
0.0033448616600790515,2.72,7.6
0.003354743083003953,2.64,7.2
0.0033646245059288545,2.64,6.8
0.003374505928853755,2.56,6.6
0.0033843873517786565,2.56,6.2
0.003394268774703558,2.4,5.6
0.0034041501976284586,2.32,5.2
0.00341403162055336,2.24,4.6
0.0034239130434782616,2.08,4.2
0.003433794466403162,2.08,3.6
0.0034436758893280637,1.92,3.2
0.003453557312252965,1.92,2.6
0.0034634387351778657,1.76,2.0
0.003473320158102767,1.68,1.4
0.0034832015810276687,1.6,0.8
0.0034930830039525693,1.52,0.2
0.0035029644268774708,1.44,-0.4
0.0035128458498023723,1.28,-1.0
0.003522727272727273,1.2,-1.4
0.0035326086956521743,1.12,-2.0
0.003542490118577076,1.04,-2.6
0.0035523715415019764,0.96,-3.2
0.003562252964426878,0.88,-3.8
0.0035721343873517794,0.8,-4.2
0.00358201581027668,0.64,-4.8
