Time,CH1,CH2
-0.0023468379446640315,-3.2,-2.6
-0.0023369565217391305,-3.28,-2.8
-0.002327075098814229,-3.36,-2.8
-0.002317193675889328,-3.44,-2.8
-0.002307312252964427,-3.52,-3.0
-0.0022974308300395254,-3.6,-3.0
-0.0022875494071146244,-3.6,-3.0
-0.0022776679841897234,-3.6,-3.0
-0.002267786561264822,-3.52,-3.0
-0.002257905138339921,-3.52,-3.0
-0.00224802371541502,-3.52,-2.8
-0.0022381422924901183,-3.44,-2.8
-0.0022282608695652173,-3.44,-2.8
-0.0022183794466403162,-3.36,-2.8
-0.0022084980237154148,-3.28,-2.8
-0.0021986166007905137,-3.12,-2.6
-0.0021887351778656127,-3.04,-2.4
-0.002178853754940711,-2.88,-2.4
-0.00216897233201581,-2.8,-2.2
-0.002159090909090909,-2.64,-2.2
-0.0021492094861660076,-2.48,-2.0
-0.0021393280632411066,-2.32,-1.8
-0.0021294466403162056,-2.16,-1.6
-0.002119565217391304,-2.0,-1.6
-0.002109683794466403,-1.76,-1.4
-0.002099802371541502,-1.6,-1.2
-0.0020899209486166005,-1.44,-1.2
-0.0020800395256916995,-1.2,-0.8
-0.0020701581027667984,-0.96,-0.8
-0.002060276679841897,-0.72,-0.6
-0.002050395256916996,-0.48,-0.4
-0.002040513833992095,-0.32,-0.2
-0.0020306324110671934,-0.08,0.0
-0.0020207509881422924,0.16,0.2
-0.0020108695652173913,0.4,0.4
-0.00200098814229249,0.56,0.6
-0.001991106719367589,0.8,0.8
-0.0019812252964426878,1.04,1.0
-0.0019713438735177863,1.2,1.2
-0.0019614624505928852,1.44,1.4
-0.001951581027667984,1.68,1.4
-0.0019416996047430827,1.84,1.6
-0.0019318181818181817,2.08,1.8
-0.0019219367588932804,2.24,2.0
-0.0019120553359683792,2.4,2.0
-0.0019021739130434781,2.48,2.2
-0.0018922924901185769,2.72,2.4
-0.0018824110671936756,2.8,2.6
-0.0018725296442687746,2.88,2.6
-0.0018626482213438733,3.04,2.6
-0.001852766798418972,3.2,2.8
-0.001842885375494071,3.2,2.8
-0.0018330039525691697,3.28,2.8
-0.0018231225296442687,3.36,3.0
-0.0018132411067193674,3.44,3.0
-0.0018033596837944662,3.44,3.0
-0.001793478260869565,3.52,3.0
-0.0017835968379446639,3.44,3.0
-0.0017737154150197628,3.44,3.0
-0.0017638339920948614,3.44,3.0
-0.0017539525691699603,3.44,3.0
-0.0017440711462450593,3.36,3.0
-0.0017341897233201578,3.28,3.0
-0.0017243083003952568,3.28,2.8
-0.0017144268774703557,3.2,2.8
-0.0017045454545454542,3.12,2.6
-0.0016946640316205532,2.96,2.4
-0.0016847826086956522,2.88,2.4
-0.0016749011857707507,2.72,2.4
-0.0016650197628458496,2.56,2.2
-0.0016551383399209486,2.4,2.0
-0.0016452569169960471,2.24,2.0
-0.001635375494071146,2.08,1.8
-0.001625494071146245,1.92,1.6
-0.0016156126482213436,1.68,1.4
-0.0016057312252964425,1.52,1.4
-0.0015958498023715415,1.28,1.2
-0.00158596837944664,1.12,1.0
-0.001576086956521739,0.88,0.8
-0.001566205533596838,0.64,0.6
-0.0015563241106719364,0.4,0.4
-0.0015464426877470354,0.16,0.2
-0.0015365612648221344,0.0,0.0
-0.0015266798418972329,-0.24,-0.2
-0.0015167984189723318,-0.48,-0.4
-0.0015069169960474308,-0.64,-0.6
-0.0014970355731225293,-0.88,-0.6
-0.0014871541501976283,-1.12,-0.8
-0.0014772727272727272,-1.36,-1.0
-0.0014673913043478258,-1.52,-1.2
-0.0014575098814229247,-1.76,-1.4
-0.0014476284584980237,-1.92,-1.6
-0.0014377470355731222,-2.08,-1.8
-0.0014278656126482212,-2.24,-1.8
-0.0014179841897233201,-2.4,-2.0
-0.0014081027667984186,-2.56,-2.2
-0.0013982213438735176,-2.72,-2.2
-0.0013883399209486166,-2.88,-2.4
-0.001378458498023715,-2.96,-2.4
-0.001368577075098814,-3.12,-2.6
-0.001358695652173913,-3.2,-2.6
-0.0013488142292490115,-3.28,-2.8
-0.0013389328063241105,-3.44,-2.8
-0.0013290513833992094,-3.52,-3.0
-0.001319169960474308,-3.52,-3.0
-0.001309288537549407,-3.6,-3.0
-0.0012994071146245059,-3.6,-3.0
-0.0012895256916996044,-3.6,-3.0
-0.0012796442687747034,-3.6,-3.0
-0.0012697628458498023,-3.6,-3.0
-0.0012598814229249009,-3.52,-3.0
-0.0012499999999999998,-3.52,-3.0
-0.0012401185770750988,-3.36,-2.8
-0.0012302371541501973,-3.36,-2.8
-0.0012203557312252962,-3.28,-2.6
-0.0012104743083003952,-3.2,-2.6
-0.0012005928853754937,-3.04,-2.6
-0.0011907114624505927,-2.96,-2.4
-0.0011808300395256916,-2.8,-2.2
-0.0011709486166007902,-2.64,-2.2
-0.0011610671936758891,-2.48,-2.0
-0.001151185770750988,-2.32,-1.8
-0.0011413043478260866,-2.16,-1.6
-0.0011314229249011856,-2.0,-1.6
-0.0011215415019762845,-1.76,-1.4
-0.001111660079051383,-1.6,-1.2
-0.001101778656126482,-1.36,-1.0
-0.001091897233201581,-1.2,-0.8
-0.0010820158102766795,-0.96,-0.8
-0.0010721343873517785,-0.72,-0.4
-0.0010622529644268774,-0.56,-0.4
-0.001052371541501976,-0.32,-0.2
-0.001042490118577075,-0.08,0.0
-0.0010326086956521738,0.08,0.2
-0.0010227272727272724,0.4,0.4
-0.0010128458498023713,0.64,0.6
-0.0010029644268774703,0.8,0.8
-0.0009930830039525688,1.04,1.0
-0.0009832015810276678,1.2,1.2
-0.0009733201581027667,1.44,1.2
-0.0009634387351778653,1.68,1.4
-0.0009535573122529642,1.84,1.6
-0.0009436758893280632,2.0,1.8
-0.0009337944664031617,2.16,2.0
-0.0009239130434782607,2.32,2.2
-0.0009140316205533596,2.56,2.2
-0.0009041501976284581,2.64,2.4
-0.0008942687747035571,2.8,2.6
-0.000884387351778656,2.96,2.6
-0.0008745059288537546,3.04,2.6
-0.0008646245059288535,3.12,2.8
-0.0008547430830039525,3.2,2.8
-0.000844861660079051,3.28,2.8
-0.00083498023715415,3.36,2.8
-0.0008250988142292489,3.44,3.0
-0.0008152173913043475,3.44,3.0
-0.0008053359683794464,3.44,3.0
-0.0007954545454545454,3.52,3.0
-0.0007855731225296439,3.44,3.0
-0.0007756916996047429,3.44,3.0
-0.0007658102766798418,3.44,3.0
-0.0007559288537549403,3.36,3.0
-0.0007460474308300393,3.28,2.8
-0.0007361660079051383,3.28,2.8
-0.0007262845849802368,3.2,2.8
-0.0007164031620553357,3.12,2.6
-0.0007065217391304347,2.96,2.6
-0.0006966403162055332,2.88,2.4
-0.0006867588932806322,2.72,2.4
-0.0006768774703557311,2.56,2.2
-0.0006669960474308297,2.4,2.0
-0.0006571146245059286,2.24,1.8
-0.0006472332015810276,2.08,1.8
-0.0006373517786561261,1.84,1.6
-0.0006274703557312251,1.68,1.6
-0.000617588932806324,1.52,1.4
-0.0006077075098814225,1.28,1.2
-0.0005978260869565215,1.12,1.0
-0.0005879446640316205,0.88,0.8
-0.000578063241106719,0.64,0.6
-0.0005681818181818179,0.4,0.4
-0.0005583003952569169,0.24,0.2
-0.0005484189723320154,0.0,0.0
-0.0005385375494071144,-0.24,-0.2
-0.0005286561264822133,-0.48,-0.4
-0.0005187747035573119,-0.64,-0.4
-0.0005088932806324108,-0.88,-0.8
-0.0004990118577075098,-1.12,-1.0
-0.0004891304347826083,-1.36,-1.0
-0.00047924901185770726,-1.52,-1.2
-0.0004693675889328062,-1.76,-1.4
-0.00045948616600790474,-1.92,-1.6
-0.0004496047430830037,-2.16,-1.8
-0.00043972332015810266,-2.24,-1.8
-0.0004298418972332012,-2.48,-2.0
-0.00041996047430830014,-2.56,-2.2
-0.0004100790513833991,-2.72,-2.2
-0.0004001976284584976,-2.88,-2.4
-0.0003903162055335966,-3.04,-2.4
-0.00038043478260869554,-3.12,-2.6
-0.00037055335968379406,-3.2,-2.8
-0.000360671936758893,-3.36,-2.8
-0.000350790513833992,-3.44,-2.8
-0.0003409090909090905,-3.44,-3.0
-0.00033102766798418946,-3.52,-2.8
-0.0003211462450592884,-3.6,-3.0
-0.00031126482213438694,-3.6,-3.0
-0.0003013833992094859,-3.6,-3.0
-0.00029150197628458486,-3.6,-3.0
-0.0002816205533596834,-3.6,-3.0
-0.00027173913043478234,-3.52,-3.0
-0.0002618577075098813,-3.52,-2.8
-0.0002519762845849798,-3.44,-2.8
-0.00024209486166007878,-3.36,-2.8
-0.00023221343873517774,-3.28,-2.6
-0.00022233201581027626,-3.12,-2.6
-0.00021245059288537522,-3.04,-2.4
-0.00020256916996047418,-2.88,-2.2
-0.0001926877470355727,-2.8,-2.2
-0.00018280632411067166,-2.64,-2.2
-0.00017292490118577062,-2.48,-2.0
-0.00016304347826086914,-2.32,-1.8
-0.0001531620553359681,-2.24,-1.8
-0.00014328063241106706,-2.0,-1.6
-0.00013339920948616558,-1.84,-1.4
-0.00012351778656126454,-1.6,-1.2
-0.0001136363636363635,-1.44,-1.0
-0.00010375494071146203,-1.2,-0.8
-9.387351778656098e-05,-0.96,-0.8
-8.399209486165994e-05,-0.72,-0.6
-7.411067193675847e-05,-0.56,-0.4
-6.422924901185742e-05,-0.32,-0.2
-5.434782608695638e-05,-0.08,0.0
-4.4466403162054906e-05,0.16,0.2
-3.4584980237153864e-05,0.32,0.4
-2.4703557312252822e-05,0.64,0.6
-1.4822134387351346e-05,0.8,0.8
-4.940711462450304e-06,1.04,1.0
4.940711462450738e-06,1.2,1.2
1.4822134387352214e-05,1.44,1.2
2.4703557312253255e-05,1.6,1.4
3.45849802371543e-05,1.84,1.6
4.446640316205577e-05,2.0,1.8
5.4347826086956815e-05,2.24,2.0
6.422924901185786e-05,2.4,2.0
7.41106719367589e-05,2.56,2.2
8.399209486166037e-05,2.64,2.4
9.387351778656142e-05,2.8,2.6
0.00010375494071146246,2.96,2.6
0.00011363636363636393,2.96,2.6
0.00012351778656126498,3.12,2.8
0.00013339920948616602,3.2,2.8
0.0001432806324110675,3.28,3.0
0.00015316205533596854,3.36,3.0
0.00016304347826087,3.36,3.0
0.00017292490118577062,3.44,3.0
0.0001828063241106721,3.52,3.0
0.00019268774703557357,3.44,3.0
0.00020256916996047418,3.44,3.0
0.00021245059288537566,3.44,3.0
0.00022233201581027713,3.44,3.0
0.00023221343873517774,3.36,3.0
0.00024209486166007921,3.28,2.8
0.0002519762845849807,3.28,2.8
0.0002618577075098813,3.2,2.8
0.0002717391304347828,3.04,2.6
0.00028162055335968425,2.96,2.6
0.00029150197628458486,2.88,2.4
0.00030138339920948633,2.72,2.4
0.0003112648221343878,2.56,2.2
0.0003211462450592884,2.4,2.0
0.0003310276679841899,2.24,2.0
0.00034090909090909137,2.08,1.8
0.000350790513833992,1.84,1.8
0.00036067193675889345,1.68,1.6
0.00037055335968379493,1.52,1.4
0.00038043478260869554,1.28,1.2
0.000390316205533597,1.12,1.0
0.0004001976284584985,0.88,0.8
0.0004100790513833991,0.64,0.6
0.00041996047430830057,0.4,0.4
0.00042984189723320205,0.16,0.2
0.00043972332015810266,-0.08,0.0
0.00044960474308300413,-0.24,-0.2
0.0004594861660079056,-0.48,-0.4
0.0004693675889328062,-0.72,-0.6
0.0004792490118577077,-0.88,-0.8
0.0004891304347826092,-1.12,-0.8
0.0004990118577075098,-1.36,-1.0
0.0005088932806324113,-1.52,-1.2
0.0005187747035573127,-1.76,-1.4
0.0005286561264822133,-1.92,-1.6
0.0005385375494071148,-2.08,-1.6
0.0005484189723320163,-2.24,-1.8
0.0005583003952569169,-2.4,-2.0
0.0005681818181818184,-2.56,-2.2
0.0005780632411067198,-2.72,-2.2
0.0005879446640316205,-2.88,-2.4
0.0005978260869565219,-2.96,-2.6
0.0006077075098814234,-3.12,-2.6
0.000617588932806324,-3.28,-2.6
0.0006274703557312255,-3.28,-2.8
0.000637351778656127,-3.44,-2.8
0.0006472332015810276,-3.44,-2.8
0.000657114624505929,-3.52,-3.0
0.0006669960474308305,-3.52,-3.0
0.0006768774703557311,-3.6,-3.0
0.0006867588932806326,-3.6,-3.0
0.0006966403162055341,-3.6,-3.0
0.0007065217391304347,-3.6,-3.0
0.0007164031620553362,-3.52,-3.0
0.0007262845849802376,-3.44,-2.8
0.0007361660079051383,-3.44,-2.8
0.0007460474308300397,-3.36,-2.8
0.0007559288537549412,-3.28,-2.6
0.0007658102766798418,-3.12,-2.6
0.0007756916996047433,-3.04,-2.6
0.0007855731225296448,-2.88,-2.4
0.0007954545454545454,-2.8,-2.2
0.0008053359683794468,-2.64,-2.2
0.0008152173913043483,-2.48,-2.0
0.0008250988142292489,-2.32,-1.8
0.0008349802371541504,-2.24,-1.8
0.0008448616600790519,-1.92,-1.6
0.0008547430830039525,-1.84,-1.4
0.000864624505928854,-1.6,-1.2
0.0008745059288537554,-1.44,-1.0
0.000884387351778656,-1.12,-0.8
0.0008942687747035575,-0.96,-0.6
0.000904150197628459,-0.72,-0.6
0.0009140316205533596,-0.56,-0.4
0.0009239130434782611,-0.32,-0.2
0.0009337944664031626,-0.08,0.0
0.0009436758893280632,0.16,0.2
0.0009535573122529646,0.4,0.4
0.0009634387351778661,0.56,0.6
0.0009733201581027667,0.8,0.8
0.0009832015810276682,1.04,1.0
0.0009930830039525697,1.2,1.2
0.0010029644268774703,1.44,1.4
0.0010128458498023718,1.68,1.4
0.0010227272727272732,1.84,1.6
0.0010326086956521738,2.0,1.8
0.0010424901185770753,2.16,2.0
0.0010523715415019768,2.4,2.2
0.0010622529644268774,2.56,2.2
0.0010721343873517789,2.64,2.4
0.0010820158102766804,2.8,2.4
0.001091897233201581,2.96,2.6
0.0011017786561264824,3.04,2.6
0.001111660079051384,3.12,2.8
0.0011215415019762845,3.2,2.8
0.001131422924901186,3.28,2.8
0.0011413043478260875,3.36,3.0
0.001151185770750988,3.44,3.0
0.0011610671936758896,3.52,3.0
0.001170948616600791,3.52,3.0
0.0011808300395256916,3.52,3.0
0.0011907114624505931,3.44,3.2
0.0012005928853754946,3.44,3.0
0.0012104743083003952,3.44,3.0
0.0012203557312252967,3.36,3.0
0.0012302371541501982,3.36,2.8
0.0012401185770750988,3.28,2.8
0.0012500000000000002,3.2,2.8
0.0012598814229249017,3.12,2.8
0.0012697628458498023,2.96,2.6
0.0012796442687747038,2.88,2.4
0.0012895256916996053,2.72,2.4
0.0012994071146245059,2.56,2.2
0.0013092885375494074,2.4,2.0
0.0013191699604743088,2.24,2.0
0.0013290513833992094,2.08,1.8
0.001338932806324111,1.92,1.6
0.0013488142292490124,1.68,1.4
0.001358695652173913,1.52,1.2
0.0013685770750988145,1.28,1.2
0.001378458498023716,1.12,1.0
0.0013883399209486166,0.88,0.8
0.001398221343873518,0.64,0.6
0.0014081027667984195,0.48,0.4
0.0014179841897233201,0.24,0.4
0.0014278656126482216,0.0,0.2
0.001437747035573123,-0.24,-0.2
0.0014476284584980237,-0.48,-0.2
0.0014575098814229252,-0.64,-0.6
0.0014673913043478266,-0.88,-0.8
0.0014772727272727272,-1.12,-0.8
0.0014871541501976287,-1.36,-1.0
0.0014970355731225302,-1.6,-1.2
0.0015069169960474308,-1.76,-1.4
0.0015167984189723323,-1.92,-1.6
0.0015266798418972338,-2.08,-1.6
0.0015365612648221344,-2.24,-1.8
0.0015464426877470358,-2.4,-2.0
0.0015563241106719373,-2.56,-2.2
0.001566205533596838,-2.72,-2.2
0.0015760869565217394,-2.88,-2.4
0.0015859683794466409,-2.96,-2.4
0.0015958498023715415,-3.12,-2.6
0.001605731225296443,-3.2,-2.6
0.0016156126482213444,-3.36,-2.8
0.001625494071146245,-3.36,-2.8
0.0016353754940711465,-3.44,-3.0
0.001645256916996048,-3.52,-3.0
0.0016551383399209486,-3.6,-3.0
0.00166501976284585,-3.6,-3.0
0.0016749011857707516,-3.6,-3.0
0.0016847826086956522,-3.6,-3.0
0.0016946640316205536,-3.6,-3.0
0.0017045454545454551,-3.52,-2.8
0.0017144268774703557,-3.44,-2.8
0.0017243083003952572,-3.44,-2.8
0.0017341897233201587,-3.36,-2.8
0.0017440711462450593,-3.2,-2.6
0.0017539525691699608,-3.2,-2.6
0.0017638339920948622,-3.04,-2.6
0.0017737154150197628,-2.96,-2.4
0.0017835968379446643,-2.8,-2.2
0.0017934782608695658,-2.64,-2.2
0.0018033596837944664,-2.48,-2.0
0.0018132411067193679,-2.32,-1.8
0.0018231225296442694,-2.24,-1.8
0.00183300395256917,-2.0,-1.6
0.0018428853754940714,-1.76,-1.4
0.001852766798418973,-1.6,-1.2
0.0018626482213438735,-1.44,-1.0
0.001872529644268775,-1.12,-0.8
0.0018824110671936765,-0.96,-0.6
0.001892292490118577,-0.72,-0.6
0.0019021739130434786,-0.48,-0.4
0.00191205533596838,-0.32,-0.2
0.0019219367588932806,-0.08,0.0
0.0019318181818181821,0.16,0.2
0.0019416996047430836,0.4,0.4
0.0019515810276679842,0.56,0.6
0.0019614624505928857,0.8,0.8
0.001971343873517787,1.04,1.0
0.0019812252964426878,1.28,1.2
0.0019911067193675892,1.44,1.4
0.0020009881422924907,1.6,1.4
0.0020108695652173913,1.84,1.6
0.002020750988142293,2.0,1.8
0.0020306324110671943,2.24,2.0
0.002040513833992095,2.32,2.0
0.0020503952569169964,2.56,2.2
0.002060276679841898,2.64,2.4
0.0020701581027667984,2.8,2.4
0.0020800395256917,2.96,2.6
0.0020899209486166014,3.04,2.6
0.002099802371541502,3.12,2.8
0.0021096837944664035,3.28,2.8
0.002119565217391305,3.28,2.8
0.0021294466403162056,3.36,2.8
0.002139328063241107,3.44,3.0
0.0021492094861660085,3.44,3.0
0.002159090909090909,3.52,3.0
0.0021689723320158106,3.52,3.0
0.002178853754940712,3.44,3.0
0.0021887351778656127,3.44,3.0
0.002198616600790514,3.44,3.0
0.0022084980237154156,3.36,2.8
0.0022183794466403162,3.28,2.8
0.0022282608695652177,3.2,2.8
0.002238142292490119,3.2,2.8
0.00224802371541502,3.04,2.8
0.0022579051383399213,2.96,2.6
0.0022677865612648227,2.8,2.6
0.0022776679841897234,2.72,2.4
0.002287549407114625,2.56,2.2
0.0022974308300395263,2.4,2.2
0.002307312252964427,2.24,2.0
0.0023171936758893284,2.08,1.8
0.00232707509881423,1.92,1.6
0.0023369565217391305,1.68,1.4
0.002346837944664032,1.52,1.2
0.0023567193675889334,1.28,1.2
0.002366600790513834,1.12,1.0
0.0023764822134387355,0.88,0.8
0.002386363636363637,0.64,0.6
0.0023962450592885376,0.48,0.4
0.002406126482213439,0.24,0.2
0.0024160079051383405,-0.08,0.0
0.002425889328063241,-0.24,-0.2
0.0024357707509881426,-0.48,-0.4
0.002445652173913044,-0.72,-0.6
0.0024555335968379447,-0.88,-0.8
0.002465415019762846,-1.12,-1.0
0.0024752964426877477,-1.36,-1.0
0.0024851778656126483,-1.52,-1.2
0.0024950592885375497,-1.76,-1.4
0.0025049407114624512,-1.92,-1.6
0.002514822134387352,-2.08,-1.8
0.0025247035573122533,-2.24,-2.0
0.002534584980237155,-2.48,-2.0
0.0025444664031620554,-2.56,-2.2
0.002554347826086957,-2.72,-2.2
0.0025642292490118583,-2.88,-2.4
0.002574110671936759,-2.96,-2.4
0.0025839920948616604,-3.12,-2.6
0.002593873517786562,-3.2,-2.6
0.0026037549407114625,-3.28,-2.8
0.002613636363636364,-3.36,-2.8
0.0026235177865612655,-3.44,-2.8
0.002633399209486166,-3.52,-2.8
0.0026432806324110675,-3.52,-3.0
0.002653162055335969,-3.6,-3.0
0.0026630434782608696,-3.6,-3.0
0.002672924901185771,-3.6,-3.0
0.0026828063241106726,-3.52,-3.0
0.002692687747035573,-3.52,-3.0
0.0027025691699604747,-3.44,-2.8
0.002712450592885376,-3.36,-2.8
0.0027223320158102767,-3.36,-2.8
0.0027322134387351782,-3.2,-2.6
0.0027420948616600797,-3.12,-2.6
0.0027519762845849803,-3.04,-2.6
0.002761857707509882,-2.88,-2.2
0.0027717391304347833,-2.8,-2.2
0.002781620553359684,-2.64,-2.2
0.0027915019762845853,-2.48,-2.0
0.002801383399209487,-2.32,-1.8
0.0028112648221343874,-2.16,-1.8
0.002821146245059289,-2.0,-1.6
0.0028310276679841904,-1.76,-1.4
0.002840909090909091,-1.6,-1.2
0.0028507905138339925,-1.44,-1.0
0.002860671936758894,-1.2,-0.8
0.0028705533596837945,-0.96,-0.8
0.002880434782608696,-0.72,-0.6
0.0028903162055335975,-0.48,-0.4
0.002900197628458498,-0.32,-0.2
0.0029100790513833996,-0.08,0.0
0.002919960474308301,0.08,0.2
0.0029298418972332017,0.32,0.4
0.002939723320158103,0.64,0.6
0.0029496047430830046,0.8,0.8
0.0029594861660079052,1.04,1.0
0.0029693675889328067,1.2,1.2
0.002979249011857708,1.44,1.4
0.002989130434782609,1.68,1.4
0.0029990118577075103,1.84,1.6
0.0030088932806324117,2.0,1.8
0.0030187747035573123,2.16,2.0
0.003028656126482214,2.32,2.0
0.0030385375494071153,2.56,2.2
0.003048418972332016,2.64,2.4
0.0030583003952569174,2.8,2.4
0.003068181818181819,2.96,2.6
0.0030780632411067195,3.04,2.6
0.003087944664031621,3.2,2.8
0.0030978260869565224,3.2,2.8
0.003107707509881423,3.28,2.8
0.0031175889328063245,3.36,2.8
0.003127470355731226,3.44,3.0
0.0031373517786561266,3.44,3.0
0.003147233201581028,3.44,3.0
0.0031571146245059295,3.52,3.0
0.00316699604743083,3.44,3.0
0.0031768774703557316,3.44,3.0
0.003186758893280633,3.44,3.0
0.0031966403162055337,3.36,3.0
0.003206521739130435,3.36,3.0
0.0032164031620553367,3.28,2.8
0.0032262845849802373,3.2,2.8
0.0032361660079051387,3.04,2.6
0.00324604743083004,2.96,2.6
0.003255928853754941,2.88,2.6
0.0032658102766798423,2.72,2.4
0.0032756916996047438,2.56,2.2
0.0032855731225296444,2.4,2.0
0.003295454545454546,2.24,2.0
0.0033053359683794473,2.08,1.8
0.003315217391304348,1.92,1.6
0.0033250988142292494,1.68,1.6
0.003334980237154151,1.52,1.4
0.0033448616600790515,1.28,1.2
0.003354743083003953,1.12,1.0
0.0033646245059288545,0.88,0.8
0.003374505928853755,0.64,0.6
0.0033843873517786565,0.4,0.4
0.003394268774703558,0.24,0.2
0.0034041501976284586,0.0,0.0
0.00341403162055336,-0.24,-0.2
