Time,CH1,CH2
-0.002534584980237154,1.0,-3.2
-0.002524703557312253,1.0,-3.8
-0.002514822134387352,0.8,-4.2
-0.0025049407114624504,0.6,-4.8
-0.0024950592885375493,0.6,-5.2
-0.0024851778656126483,0.6,-5.6
-0.002475296442687747,0.4,-6.0
-0.0024654150197628458,0.4,-6.6
-0.0024555335968379447,0.4,-6.8
-0.0024456521739130432,0.4,-7.2
-0.002435770750988142,0.2,-7.6
-0.002425889328063241,0.2,-7.8
-0.0024160079051383397,0.2,-8.2
-0.0024061264822134386,0.2,-8.4
-0.0023962450592885376,0.0,-8.6
-0.002386363636363636,0.0,-8.6
-0.002376482213438735,0.0,-8.8
-0.002366600790513834,0.0,-8.8
-0.0023567193675889326,0.0,-9.0
-0.0023468379446640315,0.0,-9.0
-0.0023369565217391305,0.0,-9.0
-0.002327075098814229,0.0,-8.8
-0.002317193675889328,0.0,-8.8
-0.002307312252964427,0.0,-8.6
-0.0022974308300395254,0.0,-8.6
-0.0022875494071146244,0.0,-8.2
-0.0022776679841897234,0.2,-8.0
-0.002267786561264822,0.2,-7.8
-0.002257905138339921,0.2,-7.4
-0.00224802371541502,0.2,-7.2
-0.0022381422924901183,0.4,-6.8
-0.0022282608695652173,0.4,-6.6
-0.0022183794466403162,0.4,-6.0
-0.0022084980237154148,0.6,-5.8
-0.0021986166007905137,0.6,-5.2
-0.0021887351778656127,0.6,-4.8
-0.002178853754940711,0.8,-4.2
-0.00216897233201581,0.8,-3.8
-0.002159090909090909,1.0,-3.2
-0.0021492094861660076,1.0,-2.8
-0.0021393280632411066,1.2,-2.2
-0.0021294466403162056,1.2,-1.6
-0.002119565217391304,1.4,-1.0
-0.002109683794466403,1.4,-0.4
-0.002099802371541502,1.6,0.0
-0.0020899209486166005,1.6,0.6
-0.0020800395256916995,1.6,1.2
-0.0020701581027667984,1.8,1.6
-0.002060276679841897,2.0,2.2
-0.002050395256916996,2.0,2.8
-0.002040513833992095,2.0,3.4
-0.0020306324110671934,2.2,3.8
-0.0020207509881422924,2.2,4.4
-0.0020108695652173913,2.2,4.8
-0.00200098814229249,2.4,5.2
-0.001991106719367589,2.4,5.6
-0.0019812252964426878,2.6,6.0
-0.0019713438735177863,2.6,6.6
-0.0019614624505928852,2.8,6.8
-0.001951581027667984,2.8,7.2
-0.0019416996047430827,2.8,7.6
-0.0019318181818181817,2.8,7.8
-0.0019219367588932804,2.8,8.0
-0.0019120553359683792,3.0,8.2
-0.0019021739130434781,3.0,8.4
-0.0018922924901185769,3.0,8.6
-0.0018824110671936756,3.0,8.6
-0.0018725296442687746,3.0,8.8
-0.0018626482213438733,3.0,8.8
-0.001852766798418972,3.0,8.8
-0.001842885375494071,3.0,8.8
-0.0018330039525691697,3.0,8.8
-0.0018231225296442687,3.0,8.8
-0.0018132411067193674,3.0,8.6
-0.0018033596837944662,3.0,8.4
-0.001793478260869565,3.0,8.2
-0.0017835968379446639,2.8,8.0
-0.0017737154150197628,2.8,7.8
-0.0017638339920948614,2.8,7.4
-0.0017539525691699603,2.8,7.2
-0.0017440711462450593,2.6,6.8
-0.0017341897233201578,2.6,6.4
-0.0017243083003952568,2.6,6.0
-0.0017144268774703557,2.6,5.6
-0.0017045454545454542,2.4,5.2
-0.0016946640316205532,2.2,4.8
-0.0016847826086956522,2.2,4.2
-0.0016749011857707507,2.2,3.8
-0.0016650197628458496,2.2,3.4
-0.0016551383399209486,2.0,2.8
-0.0016452569169960471,2.0,2.2
-0.001635375494071146,1.8,1.6
-0.001625494071146245,1.8,1.2
-0.0016156126482213436,1.6,0.6
-0.0016057312252964425,1.6,0.0
-0.0015958498023715415,1.6,-0.6
-0.00158596837944664,1.4,-1.0
-0.001576086956521739,1.2,-1.6
-0.001566205533596838,1.2,-2.2
-0.0015563241106719364,1.0,-2.8
-0.0015464426877470354,1.0,-3.2
-0.0015365612648221344,1.0,-3.8
-0.0015266798418972329,0.8,-4.4
-0.0015167984189723318,0.6,-4.8
-0.0015069169960474308,0.6,-5.2
-0.0014970355731225293,0.6,-5.6
-0.0014871541501976283,0.6,-6.0
-0.0014772727272727272,0.4,-6.4
-0.0014673913043478258,0.4,-6.8
-0.0014575098814229247,0.4,-7.2
-0.0014476284584980237,0.2,-7.6
-0.0014377470355731222,0.2,-7.8
-0.0014278656126482212,0.2,-8.0
-0.0014179841897233201,0.2,-8.2
-0.0014081027667984186,0.0,-8.4
-0.0013982213438735176,0.0,-8.6
-0.0013883399209486166,0.0,-8.8
-0.001378458498023715,0.0,-8.8
-0.001368577075098814,0.0,-9.0
-0.001358695652173913,0.0,-8.8
-0.0013488142292490115,0.0,-8.8
-0.0013389328063241105,0.0,-8.8
-0.0013290513833992094,0.0,-8.8
-0.001319169960474308,0.0,-8.6
-0.001309288537549407,0.0,-8.4
-0.0012994071146245059,0.2,-8.2
-0.0012895256916996044,0.2,-8.0
-0.0012796442687747034,0.2,-7.8
-0.0012697628458498023,0.2,-7.6
-0.0012598814229249009,0.2,-7.2
-0.0012499999999999998,0.4,-6.8
-0.0012401185770750988,0.4,-6.6
-0.0012302371541501973,0.6,-6.2
-0.0012203557312252962,0.6,-5.6
-0.0012104743083003952,0.6,-5.2
-0.0012005928853754937,0.6,-4.8
-0.0011907114624505927,0.8,-4.2
-0.0011808300395256916,0.8,-3.8
-0.0011709486166007902,1.0,-3.2
-0.0011610671936758891,1.0,-2.8
-0.001151185770750988,1.2,-2.2
-0.0011413043478260866,1.4,-1.6
-0.0011314229249011856,1.4,-1.0
-0.0011215415019762845,1.4,-0.4
-0.001111660079051383,1.6,0.0
-0.001101778656126482,1.6,0.6
-0.001091897233201581,1.6,1.2
-0.0010820158102766795,1.8,1.6
-0.0010721343873517785,1.8,2.2
-0.0010622529644268774,2.0,2.8
-0.001052371541501976,2.0,3.4
-0.001042490118577075,2.2,3.8
-0.0010326086956521738,2.2,4.4
-0.0010227272727272724,2.4,4.8
-0.0010128458498023713,2.4,5.2
-0.0010029644268774703,2.4,5.6
-0.0009930830039525688,2.6,6.0
-0.0009832015810276678,2.6,6.4
-0.0009733201581027667,2.6,6.8
-0.0009634387351778653,2.8,7.2
-0.0009535573122529642,2.8,7.4
-0.0009436758893280632,2.8,7.6
-0.0009337944664031617,3.0,8.0
-0.0009239130434782607,3.0,8.2
-0.0009140316205533596,3.0,8.4
-0.0009041501976284581,3.0,8.6
-0.0008942687747035571,3.0,8.8
-0.000884387351778656,3.0,8.8
-0.0008745059288537546,3.0,8.8
-0.0008646245059288535,3.0,8.8
-0.0008547430830039525,3.0,8.8
-0.000844861660079051,3.0,8.8
-0.00083498023715415,3.0,8.6
-0.0008250988142292489,3.0,8.6
-0.0008152173913043475,3.0,8.4
-0.0008053359683794464,3.0,8.2
-0.0007954545454545454,3.0,8.0
-0.0007855731225296439,2.8,7.8
-0.0007756916996047429,2.8,7.4
-0.0007658102766798418,2.8,7.2
-0.0007559288537549403,2.6,6.8
-0.0007460474308300393,2.6,6.4
-0.0007361660079051383,2.6,6.0
-0.0007262845849802368,2.4,5.6
-0.0007164031620553357,2.4,5.2
-0.0007065217391304347,2.4,4.6
-0.0006966403162055332,2.2,4.4
-0.0006867588932806322,2.2,3.8
-0.0006768774703557311,2.2,3.2
-0.0006669960474308297,2.0,2.6
-0.0006571146245059286,2.0,2.2
-0.0006472332015810276,2.0,1.6
-0.0006373517786561261,1.8,1.0
-0.0006274703557312251,1.6,0.6
-0.000617588932806324,1.6,0.0
-0.0006077075098814225,1.4,-0.6
-0.0005978260869565215,1.4,-1.0
-0.0005879446640316205,1.2,-1.6
-0.000578063241106719,1.2,-2.2
-0.0005681818181818179,1.2,-2.8
-0.0005583003952569169,1.0,-3.2
-0.0005484189723320154,1.0,-3.8
-0.0005385375494071144,0.8,-4.2
-0.0005286561264822133,0.8,-4.8
-0.0005187747035573119,0.6,-5.2
-0.0005088932806324108,0.6,-5.6
-0.0004990118577075098,0.6,-6.2
-0.0004891304347826083,0.4,-6.6
-0.00047924901185770726,0.4,-6.8
-0.0004693675889328062,0.4,-7.2
-0.00045948616600790474,0.2,-7.6
-0.0004496047430830037,0.2,-7.8
-0.00043972332015810266,0.2,-8.0
-0.0004298418972332012,0.2,-8.4
-0.00041996047430830014,0.2,-8.6
-0.0004100790513833991,0.0,-8.6
-0.0004001976284584976,0.0,-8.8
-0.0003903162055335966,0.0,-8.8
-0.00038043478260869554,0.0,-8.8
-0.00037055335968379406,0.0,-8.8
-0.000360671936758893,0.0,-8.8
-0.000350790513833992,0.0,-8.8
-0.0003409090909090905,0.0,-8.8
-0.00033102766798418946,0.2,-8.6
-0.0003211462450592884,0.0,-8.6
-0.00031126482213438694,0.2,-8.2
-0.0003013833992094859,0.2,-8.0
-0.00029150197628458486,0.2,-7.8
-0.0002816205533596834,0.2,-7.6
-0.00027173913043478234,0.2,-7.2
-0.0002618577075098813,0.4,-6.8
-0.0002519762845849798,0.4,-6.6
-0.00024209486166007878,0.4,-6.2
-0.00023221343873517774,0.6,-5.6
-0.00022233201581027626,0.6,-5.2
-0.00021245059288537522,0.6,-4.8
-0.00020256916996047418,0.8,-4.4
-0.0001926877470355727,1.0,-3.8
-0.00018280632411067166,1.0,-3.2
-0.00017292490118577062,1.0,-2.8
-0.00016304347826086914,1.2,-2.2
-0.0001531620553359681,1.2,-1.6
-0.00014328063241106706,1.4,-1.0
-0.00013339920948616558,1.4,-0.6
-0.00012351778656126454,1.6,0.0
-0.0001136363636363635,1.6,0.6
-0.00010375494071146203,1.6,1.2
-9.387351778656098e-05,1.8,1.6
-8.399209486165994e-05,2.0,2.2
-7.411067193675847e-05,2.0,2.8
-6.422924901185742e-05,2.0,3.4
-5.434782608695638e-05,2.2,3.8
-4.4466403162054906e-05,2.4,4.2
-3.4584980237153864e-05,2.2,4.8
-2.4703557312252822e-05,2.4,5.2
-1.4822134387351346e-05,2.6,5.6
-4.940711462450304e-06,2.6,6.0
4.940711462450738e-06,2.6,6.4
1.4822134387352214e-05,2.6,6.8
2.4703557312253255e-05,2.8,7.2
3.45849802371543e-05,2.8,7.4
4.446640316205577e-05,2.8,7.8
5.4347826086956815e-05,2.8,8.0
6.422924901185786e-05,2.8,8.2
7.41106719367589e-05,3.0,8.4
8.399209486166037e-05,3.0,8.6
9.387351778656142e-05,3.0,8.8
0.00010375494071146246,3.0,8.8
0.00011363636363636393,3.2,8.8
0.00012351778656126498,3.0,8.8
0.00013339920948616602,3.0,8.8
0.0001432806324110675,3.0,8.8
0.00015316205533596854,3.0,8.6
0.00016304347826087,3.0,8.6
0.00017292490118577062,3.0,8.4
0.0001828063241106721,3.0,8.2
0.00019268774703557357,2.8,8.0
0.00020256916996047418,2.8,7.8
0.00021245059288537566,2.8,7.4
0.00022233201581027713,2.8,7.0
0.00023221343873517774,2.8,6.8
0.00024209486166007921,2.6,6.6
0.0002519762845849807,2.6,6.0
0.0002618577075098813,2.4,5.6
0.0002717391304347828,2.4,5.2
0.00028162055335968425,2.4,4.8
0.00029150197628458486,2.2,4.2
0.00030138339920948633,2.2,3.8
0.0003112648221343878,2.2,3.2
0.0003211462450592884,2.0,2.8
0.0003310276679841899,2.0,2.2
0.00034090909090909137,1.8,1.6
0.000350790513833992,1.8,1.0
0.00036067193675889345,1.6,0.6
0.00037055335968379493,1.6,0.0
0.00038043478260869554,1.6,-0.6
0.000390316205533597,1.4,-1.2
0.0004001976284584985,1.4,-1.6
0.0004100790513833991,1.2,-2.2
0.00041996047430830057,1.2,-2.8
0.00042984189723320205,1.0,-3.2
0.00043972332015810266,0.8,-3.8
0.00044960474308300413,0.8,-4.2
0.0004594861660079056,0.8,-4.8
0.0004693675889328062,0.6,-5.2
0.0004792490118577077,0.6,-5.6
0.0004891304347826092,0.4,-6.2
0.0004990118577075098,0.4,-6.4
0.0005088932806324113,0.4,-7.0
0.0005187747035573127,0.2,-7.2
0.0005286561264822133,0.2,-7.6
0.0005385375494071148,0.2,-7.8
0.0005484189723320163,0.2,-8.0
0.0005583003952569169,0.2,-8.4
0.0005681818181818184,0.0,-8.4
0.0005780632411067198,0.0,-8.6
0.0005879446640316205,0.0,-8.8
0.0005978260869565219,0.0,-8.8
0.0006077075098814234,0.0,-8.8
0.000617588932806324,0.0,-9.0
0.0006274703557312255,0.0,-8.8
0.000637351778656127,0.0,-9.0
0.0006472332015810276,0.0,-8.8
0.000657114624505929,0.0,-8.6
0.0006669960474308305,0.0,-8.6
0.0006768774703557311,0.2,-8.4
0.0006867588932806326,0.0,-8.2
0.0006966403162055341,0.2,-7.8
0.0007065217391304347,0.2,-7.4
0.0007164031620553362,0.4,-7.2
0.0007262845849802376,0.4,-6.8
0.0007361660079051383,0.4,-6.6
0.0007460474308300397,0.6,-6.2
0.0007559288537549412,0.6,-5.6
0.0007658102766798418,0.6,-5.2
0.0007756916996047433,0.6,-4.8
0.0007855731225296448,0.8,-4.2
0.0007954545454545454,0.8,-3.8
0.0008053359683794468,1.0,-3.2
0.0008152173913043483,1.0,-2.8
0.0008250988142292489,1.2,-2.2
0.0008349802371541504,1.4,-1.6
0.0008448616600790519,1.4,-1.0
0.0008547430830039525,1.4,-0.6
0.000864624505928854,1.6,0.0
0.0008745059288537554,1.6,0.6
0.000884387351778656,1.6,1.2
0.0008942687747035575,1.8,1.6
0.000904150197628459,2.0,2.2
0.0009140316205533596,2.0,2.8
0.0009239130434782611,2.0,3.4
0.0009337944664031626,2.2,3.8
0.0009436758893280632,2.2,4.4
0.0009535573122529646,2.4,4.8
0.0009634387351778661,2.4,5.2
0.0009733201581027667,2.4,5.6
0.0009832015810276682,2.6,6.0
0.0009930830039525697,2.6,6.4
0.0010029644268774703,2.6,6.8
0.0010128458498023718,2.6,7.2
0.0010227272727272732,2.8,7.4
0.0010326086956521738,2.8,7.8
0.0010424901185770753,2.8,8.0
0.0010523715415019768,3.0,8.2
0.0010622529644268774,3.0,8.4
0.0010721343873517789,3.0,8.6
0.0010820158102766804,3.0,8.8
0.001091897233201581,3.0,8.8
0.0011017786561264824,3.0,8.8
0.001111660079051384,3.0,8.8
0.0011215415019762845,3.0,8.8
0.001131422924901186,3.0,8.8
0.0011413043478260875,3.0,8.6
0.001151185770750988,3.0,8.6
0.0011610671936758896,3.0,8.4
0.001170948616600791,3.0,8.2
0.0011808300395256916,2.8,8.0
0.0011907114624505931,2.8,7.8
0.0012005928853754946,2.8,7.4
0.0012104743083003952,2.8,7.2
0.0012203557312252967,2.8,6.8
0.0012302371541501982,2.6,6.4
0.0012401185770750988,2.6,6.0
0.0012500000000000002,2.4,5.6
0.0012598814229249017,2.4,5.2
0.0012697628458498023,2.4,4.8
0.0012796442687747038,2.4,4.4
0.0012895256916996053,2.2,3.8
0.0012994071146245059,2.2,3.4
0.0013092885375494074,2.0,2.8
0.0013191699604743088,2.0,2.2
0.0013290513833992094,1.8,1.8
0.001338932806324111,1.8,1.0
0.0013488142292490124,1.6,0.6
0.001358695652173913,1.6,0.0
0.0013685770750988145,1.4,-0.6
0.001378458498023716,1.4,-1.0
