Time,CH1,CH2
-1.1442687747035572e-05,-1.44,-8.8
-1.1403162055335967e-05,-1.44,-8.8
-1.1363636363636363e-05,-1.44,-8.8
-1.1324110671936757e-05,-1.44,-8.8
-1.1284584980237152e-05,-1.44,-8.8
-1.1245059288537548e-05,-1.44,-8.6
-1.1205533596837944e-05,-1.44,-8.8
-1.1166007905138339e-05,-1.44,-8.8
-1.1126482213438733e-05,-1.44,-8.8
-1.108695652173913e-05,-1.44,-8.8
-1.1047430830039526e-05,-1.44,-8.8
-1.100790513833992e-05,-1.44,-8.8
-1.0968379446640315e-05,-1.44,-8.8
-1.092885375494071e-05,-1.44,-8.6
-1.0889328063241105e-05,-1.44,-8.8
-1.08498023715415e-05,-1.44,-8.8
-1.0810276679841896e-05,-1.44,-8.8
-1.0770750988142292e-05,-1.44,-8.8
-1.0731225296442687e-05,-1.44,-8.8
-1.0691699604743081e-05,-1.44,-8.6
-1.0652173913043477e-05,-1.44,-8.6
-1.0612648221343874e-05,-1.44,-8.8
-1.0573122529644268e-05,-1.44,-8.8
-1.0533596837944662e-05,-1.44,-8.6
-1.0494071146245059e-05,-1.44,-8.6
-1.0454545454545453e-05,-1.44,-8.6
-1.0415019762845848e-05,-1.44,-8.8
-1.0375494071146244e-05,-1.44,-8.8
-1.033596837944664e-05,-1.44,-8.8
-1.0296442687747035e-05,-1.44,-8.8
-1.0256916996047429e-05,-1.44,-8.8
-1.0217391304347825e-05,-1.44,-8.8
-1.0177865612648221e-05,-1.44,-8.8
-1.0138339920948614e-05,-1.44,-8.6
-1.009881422924901e-05,-1.44,-8.8
-1.0059288537549407e-05,-1.44,-8.8
-1.0019762845849801e-05,-1.44,-8.6
-9.980237154150196e-06,-1.44,-8.8
-9.940711462450592e-06,-1.44,-8.8
-9.901185770750988e-06,-0.12,-1.4
-9.861660079051382e-06,1.32,7.8
-9.822134387351777e-06,1.28,7.8
-9.782608695652173e-06,1.52,9.2
-9.74308300395257e-06,1.44,8.8
-9.703557312252962e-06,1.44,8.6
-9.664031620553358e-06,1.44,8.8
-9.624505928853754e-06,1.44,8.8
-9.584980237154149e-06,1.44,8.8
-9.545454545454543e-06,1.4,8.8
-9.50592885375494e-06,1.44,8.8
-9.466403162055336e-06,1.4,8.8
-9.42687747035573e-06,1.4,8.8
-9.387351778656125e-06,1.44,8.8
-9.347826086956521e-06,1.44,8.8
-9.308300395256915e-06,1.4,8.8
-9.26877470355731e-06,1.4,8.8
-9.229249011857706e-06,1.4,8.8
-9.189723320158102e-06,1.4,8.8
-9.150197628458497e-06,1.4,8.8
-9.110671936758891e-06,1.4,8.8
-9.071146245059287e-06,1.4,8.8
-9.031620553359684e-06,1.4,8.8
-8.992094861660078e-06,1.4,8.8
-8.952569169960473e-06,1.4,8.8
-8.913043478260869e-06,1.4,8.8
-8.873517786561263e-06,1.4,8.8
-8.833992094861658e-06,1.4,8.8
-8.794466403162054e-06,1.4,8.8
-8.75494071146245e-06,1.4,8.8
-8.715415019762845e-06,1.4,8.8
-8.675889328063239e-06,1.4,8.8
-8.636363636363635e-06,1.4,8.8
-8.596837944664031e-06,1.4,8.8
-8.557312252964426e-06,1.4,8.8
-8.51778656126482e-06,1.4,8.8
-8.478260869565217e-06,1.4,8.8
-8.438735177865611e-06,1.4,8.8
-8.399209486166006e-06,1.4,8.8
-8.359683794466402e-06,1.4,8.8
-8.320158102766798e-06,1.4,8.8
