Time,CH1,CH2
0.003315217391304348,0.72,4.8
0.0033250988142292494,0.64,4.2
0.003334980237154151,0.56,3.8
0.0033448616600790515,0.48,3.2
0.003354743083003953,0.4,2.6
0.0033646245059288545,0.32,2.2
0.003374505928853755,0.2,1.6
0.0033843873517786565,0.12,1.0
0.003394268774703558,0.04,0.4
0.0034041501976284586,-0.04,-0.2
0.00341403162055336,-0.16,-0.6
0.0034239130434782616,-0.24,-1.4
0.003433794466403162,-0.32,-1.8
0.0034436758893280637,-0.44,-2.4
0.003453557312252965,-0.52,-3.0
0.0034634387351778657,-0.6,-3.4
0.003473320158102767,-0.68,-4.0
0.0034832015810276687,-0.76,-4.6
0.0034930830039525693,-0.84,-5.0
0.0035029644268774708,-0.92,-5.4
0.0035128458498023723,-1.0,-5.8
0.003522727272727273,-1.08,-6.4
0.0035326086956521743,-1.16,-6.8
0.003542490118577076,-1.2,-7.2
0.0035523715415019764,-1.28,-7.6
0.003562252964426878,-1.32,-7.8
0.0035721343873517794,-1.36,-8.0
0.00358201581027668,-1.4,-8.4
0.0035918972332015815,-1.44,-8.6
0.003601778656126483,-1.48,-8.8
0.0036116600790513835,-1.52,-9.0
0.003621541501976285,-1.52,-9.0
0.0036314229249011865,-1.52,-9.0
0.003641304347826087,-1.56,-9.2
0.0036511857707509886,-1.52,-9.2
0.00366106719367589,-1.52,-9.2
0.0036709486166007907,-1.52,-9.0
0.003680830039525692,-1.52,-9.0
0.0036907114624505936,-1.48,-8.8
0.0037005928853754942,-1.44,-8.6
0.0037104743083003957,-1.44,-8.4
0.003720355731225297,-1.4,-8.2
0.0037302371541501978,-1.36,-7.8
0.0037401185770750993,-1.28,-7.6
0.00375,-1.24,-7.2
