Time,CH1,CH2
0.0034634387351778657,4.6,0.6
0.003473320158102767,4.0,0.4
0.0034832015810276687,3.4,0.2
0.0034930830039525693,2.8,0.2
0.0035029644268774708,2.2,-0.2
0.0035128458498023723,1.8,-0.2
0.003522727272727273,1.0,-0.6
0.0035326086956521743,0.4,-0.8
0.003542490118577076,-0.2,-0.8
0.0035523715415019764,-0.6,-1.0
0.003562252964426878,-1.2,-1.2
0.0035721343873517794,-1.6,-1.4
0.00358201581027668,-2.2,-1.6
0.0035918972332015815,-2.8,-1.8
0.003601778656126483,-3.2,-2.0
0.0036116600790513835,-3.6,-2.0
0.003621541501976285,-4.0,-2.2
0.0036314229249011865,-4.4,-2.4
0.003641304347826087,-4.8,-2.6
0.0036511857707509886,-5.0,-2.6
0.00366106719367589,-5.4,-2.8
0.0036709486166007907,-5.6,-2.8
0.003680830039525692,-6.0,-3.0
0.0036907114624505936,-6.2,-3.0
0.0037005928853754942,-6.2,-3.0
0.0037104743083003957,-6.4,-3.0
0.003720355731225297,-6.6,-3.2
0.0037302371541501978,-6.6,-3.2
0.0037401185770750993,-6.6,-3.2
0.00375,-6.6,-3.2
