Time,CH1,CH2
-0.01041501976284585,0.84,1.88
-0.010375494071146244,0.84,1.88
-0.01033596837944664,0.84,1.92
-0.010296442687747036,0.88,1.96
-0.01025691699604743,0.84,2.0
-0.010217391304347826,0.88,2.04
-0.010177865612648222,0.88,2.04
-0.010138339920948616,0.88,2.08
-0.010098814229249011,0.88,2.12
-0.010059288537549407,0.88,2.16
-0.010019762845849801,0.88,2.2
-0.009980237154150197,0.88,2.2
-0.009940711462450593,0.88,2.24
-0.009901185770750987,0.88,2.28
-0.009861660079051383,0.88,2.28
-0.009822134387351779,0.88,2.32
-0.009782608695652173,0.88,2.36
-0.009743083003952569,0.88,2.4
-0.009703557312252965,0.88,2.4
-0.009664031620553359,0.88,2.44
-0.009624505928853755,0.92,2.48
-0.00958498023715415,0.88,2.52
-0.009545454545454544,0.88,2.52
-0.00950592885375494,0.88,2.56
-0.009466403162055336,0.92,2.6
-0.00942687747035573,0.92,2.64
-0.009387351778656126,0.88,2.64
-0.009347826086956522,0.92,2.68
-0.009308300395256916,0.92,2.72
-0.009268774703557312,0.88,2.76
-0.009229249011857708,0.92,2.76
-0.009189723320158102,0.92,2.8
-0.009150197628458498,0.92,2.8
-0.009110671936758893,0.92,2.84
-0.009071146245059288,0.92,2.88
-0.009031620553359683,0.92,2.88
-0.00899209486166008,0.92,2.92
-0.008952569169960473,0.92,2.96
-0.008913043478260869,0.92,2.96
-0.008873517786561265,0.92,3.0
-0.008833992094861659,0.92,3.04
-0.008794466403162055,0.92,3.04
-0.00875494071146245,0.92,3.08
-0.008715415019762845,0.92,3.08
-0.00867588932806324,0.96,3.08
-0.008636363636363636,0.96,3.12
-0.00859683794466403,0.92,3.16
-0.008557312252964426,0.96,3.16
-0.008517786561264822,0.92,3.2
-0.008478260869565216,0.96,3.2
-0.008438735177865612,0.92,3.24
-0.008399209486166008,0.92,3.28
-0.008359683794466402,0.96,3.28
-0.008320158102766798,0.92,3.28
-0.008280632411067194,0.96,3.28
-0.008241106719367588,0.96,3.32
-0.008201581027667984,0.96,3.32
-0.00816205533596838,0.96,3.36
-0.008122529644268774,0.96,3.4
-0.00808300395256917,0.92,3.4
-0.008043478260869565,0.96,3.4
-0.00800395256916996,0.92,3.44
-0.007964426877470355,0.96,3.44
-0.007924901185770751,0.96,3.48
-0.007885375494071145,0.96,3.48
-0.007845849802371541,0.96,3.48
-0.007806324110671936,0.96,3.52
-0.007766798418972331,0.96,3.52
-0.007727272727272727,0.96,3.52
-0.007687747035573122,0.96,3.56
-0.007648221343873517,0.96,3.56
-0.0076086956521739125,0.96,3.56
-0.0075691699604743075,0.96,3.6
-0.007529644268774702,0.96,3.6
-0.007490118577075098,0.96,3.6
-0.007450592885375493,0.96,3.64
-0.007411067193675888,0.96,3.64
-0.007371541501976284,0.96,3.64
-0.007332015810276679,0.96,3.68
-0.007292490118577075,0.96,3.68
-0.00725296442687747,0.96,3.68
-0.007213438735177865,0.96,3.68
-0.00717391304347826,0.96,3.68
-0.0071343873517786555,0.96,3.72
-0.007094861660079051,0.96,3.72
-0.0070553359683794455,0.96,3.72
-0.007015810276679841,0.96,3.72
-0.006976284584980237,0.96,3.72
-0.006936758893280631,0.96,3.72
-0.006897233201581027,0.96,3.72
-0.006857707509881423,0.96,3.72
-0.006818181818181817,0.96,3.72
-0.006778656126482213,0.96,3.72
-0.006739130434782609,0.96,3.72
-0.006699604743083003,0.96,3.72
-0.006660079051383399,0.96,3.76
-0.006620553359683794,0.96,3.76
-0.0065810276679841885,0.96,3.76
-0.006541501976284584,0.96,3.76
-0.00650197628458498,0.96,3.76
-0.006462450592885374,0.96,3.76
-0.00642292490118577,0.96,3.76
-0.006383399209486166,0.96,3.72
-0.00634387351778656,0.96,3.72
-0.006304347826086956,0.96,3.72
-0.006264822134387352,0.96,3.72
-0.006225296442687746,0.96,3.72
-0.006185770750988142,0.96,3.72
-0.0061462450592885375,0.96,3.72
-0.0061067193675889316,0.96,3.72
-0.006067193675889327,0.96,3.68
-0.006027667984189723,0.96,3.68
-0.005988142292490117,1.0,3.68
-0.005948616600790513,0.96,3.68
-0.005909090909090909,0.96,3.72
-0.005869565217391303,0.96,3.68
-0.005830039525691699,0.96,3.68
-0.005790513833992095,0.96,3.68
-0.005750988142292489,0.96,3.64
-0.005711462450592885,0.96,3.64
-0.0056719367588932805,0.96,3.6
-0.005632411067193675,0.96,3.6
-0.00559288537549407,0.96,3.6
-0.005553359683794466,0.96,3.6
-0.00551383399209486,0.96,3.56
-0.005474308300395256,0.96,3.56
-0.005434782608695652,0.96,3.56
-0.005395256916996046,0.96,3.52
-0.005355731225296442,0.96,3.52
-0.005316205533596838,0.96,3.52
-0.005276679841897232,0.96,3.48
-0.005237154150197628,0.92,3.48
-0.0051976284584980235,0.96,3.48
-0.005158102766798418,0.96,3.44
-0.0051185770750988135,0.92,3.44
-0.005079051383399209,0.96,3.4
-0.005039525691699603,0.96,3.4
-0.004999999999999999,0.96,3.36
-0.004960474308300395,0.96,3.36
-0.004920948616600789,0.92,3.32
-0.004881422924901185,0.92,3.32
-0.004841897233201581,0.96,3.28
-0.004802371541501975,0.96,3.28
-0.004762845849802371,0.92,3.28
-0.004723320158102767,0.96,3.24
-0.004683794466403161,0.96,3.2
-0.0046442687747035565,0.92,3.2
-0.004604743083003952,0.92,3.16
-0.0045652173913043465,0.92,3.16
-0.004525691699604742,0.92,3.12
-0.004486166007905138,0.92,3.12
-0.004446640316205532,0.92,3.08
-0.004407114624505928,0.92,3.04
-0.004367588932806324,0.92,3.04
-0.004328063241106718,0.92,3.0
-0.004288537549407114,0.92,3.0
-0.00424901185770751,0.92,2.96
-0.004209486166007904,0.92,2.96
-0.0041699604743083,0.92,2.92
-0.004130434782608695,0.92,2.88
-0.0040909090909090895,0.92,2.88
-0.004051383399209485,0.88,2.84
-0.004011857707509881,0.92,2.8
-0.003972332015810275,0.88,2.8
-0.003932806324110671,0.92,2.76
-0.003893280632411067,0.92,2.72
-0.003853754940711461,0.92,2.68
-0.003814229249011857,0.92,2.68
-0.0037747035573122527,0.88,2.64
-0.0037351778656126468,0.88,2.6
-0.0036956521739130426,0.92,2.6
-0.0036561264822134384,0.92,2.56
-0.0036166007905138325,0.88,2.52
-0.0035770750988142284,0.88,2.48
-0.003537549407114624,0.88,2.48
-0.0034980237154150183,0.88,2.44
-0.003458498023715414,0.88,2.4
-0.00341897233201581,0.88,2.36
-0.003379446640316204,0.88,2.32
-0.0033399209486166,0.88,2.28
-0.0033003952569169957,0.88,2.28
-0.00326086956521739,0.84,2.2
-0.0032213438735177857,0.88,2.2
-0.0031818181818181815,0.88,2.16
-0.0031422924901185756,0.84,2.12
-0.0031027667984189714,0.88,2.12
-0.0030632411067193673,0.84,2.08
-0.0030237154150197613,0.84,2.04
-0.002984189723320157,0.84,2.0
-0.002944664031620553,0.84,2.0
-0.002905138339920947,0.84,1.96
-0.002865612648221343,0.84,1.92
-0.0028260869565217388,0.84,1.88
-0.002786561264822133,0.84,1.84
-0.0027470355731225287,0.84,1.8
-0.0027075098814229245,0.84,1.76
-0.0026679841897233186,0.84,1.76
-0.0026284584980237145,0.84,1.72
-0.0025889328063241103,0.8,1.64
-0.0025494071146245044,0.8,1.64
-0.0025098814229249002,0.84,1.6
-0.002470355731225296,0.8,1.56
-0.00243083003952569,0.8,1.52
-0.002391304347826086,0.8,1.48
-0.002351778656126482,0.76,1.44
-0.002312252964426876,0.8,1.4
-0.0022727272727272717,0.8,1.36
-0.0022332015810276676,0.8,1.36
-0.0021936758893280617,0.8,1.28
-0.0021541501976284575,0.76,1.24
-0.0021146245059288533,0.76,1.2
-0.0020750988142292474,0.76,1.16
-0.0020355731225296433,0.76,1.16
-0.001996047430830039,0.76,1.12
-0.001956521739130433,0.76,1.08
-0.001916996047430829,0.76,1.04
-0.0018774703557312249,0.76,1.0
-0.001837944664031619,0.76,0.96
-0.0017984189723320148,0.76,0.92
-0.0017588932806324106,0.72,0.88
-0.0017193675889328047,0.72,0.84
-0.0016798418972332006,0.72,0.8
-0.0016403162055335964,0.72,0.8
-0.0016007905138339905,0.68,0.76
-0.0015612648221343863,0.72,0.72
-0.0015217391304347822,0.68,0.68
-0.0014822134387351762,0.68,0.64
-0.001442687747035572,0.68,0.6
-0.001403162055335968,0.68,0.52
-0.001363636363636362,0.64,0.52
-0.0013241106719367578,0.64,0.48
-0.0012845849802371537,0.64,0.4
-0.0012450592885375478,0.6,0.4
-0.0012055335968379436,0.6,0.36
-0.0011660079051383394,0.56,0.32
-0.0011264822134387335,0.52,0.32
-0.0010869565217391294,0.52,0.24
-0.0010474308300395252,0.44,0.2
-0.0010079051383399193,0.36,0.16
-0.0009683794466403151,-0.6,0.16
-0.000928853754940711,-2.2,0.12
-0.0008893280632411051,-2.64,0.12
-0.0008498023715415009,-2.88,0.12
-0.0008102766798418967,-3.04,0.12
-0.0007707509881422908,-3.2,0.12
-0.0007312252964426866,-3.4,0.12
-0.0006916996047430825,-3.6,0.12
-0.0006521739130434766,-3.8,0.12
-0.0006126482213438724,-3.96,0.12
-0.0005731225296442682,-4.16,0.12
-0.0005335968379446623,-4.32,0.16
-0.0004940711462450582,-4.48,0.12
-0.000454545454545454,-4.68,0.12
-0.0004150197628458481,-4.84,0.12
-0.00037549407114624393,-5.0,0.12
-0.00033596837944663976,-5.2,0.12
-0.00029644268774703386,-5.36,0.16
-0.0002569169960474297,-5.56,0.12
-0.00021739130434782553,-5.68,0.16
-0.00017786561264821962,-5.88,0.16
-0.00013833992094861546,-5.92,0.16
-9.881422924901129e-05,-5.92,0.16
-5.9288537549405385e-05,-5.92,0.12
-1.9762845849801217e-05,-5.92,0.12
1.976284584980295e-05,-5.92,0.12
5.9288537549408854e-05,-5.92,0.12
9.881422924901302e-05,-5.92,0.12
0.0001383399209486172,-5.92,0.12
0.0001778656126482231,-5.92,0.12
0.00021739130434782726,-5.92,0.12
0.00025691699604743143,-5.92,0.12
0.0002964426877470356,-5.92,0.12
0.0003359683794466415,-5.92,0.12
0.00037549407114624567,-5.92,0.12
0.00041501976284584984,-5.92,0.12
0.00045454545454545574,-5.92,0.12
0.0004940711462450599,-5.92,0.12
0.0005335968379446641,-5.92,0.12
0.00057312252964427,-5.92,0.12
0.0006126482213438741,-5.92,0.16
0.00065217391304348,-5.92,0.12
0.0006916996047430825,-5.92,0.12
0.0007312252964426884,-5.92,0.12
0.0007707509881422943,-5.92,0.12
0.0008102766798418967,-5.92,0.12
0.0008498023715415026,-5.92,0.12
0.0008893280632411085,-5.92,0.12
0.000928853754940711,-5.92,0.16
0.0009683794466403169,-5.92,0.12
0.0010079051383399228,-5.92,0.12
0.0010474308300395252,-5.92,0.12
0.001086956521739131,-5.92,0.12
0.001126482213438737,-5.92,0.12
0.0011660079051383394,-5.92,0.12
0.0012055335968379453,-5.92,0.12
0.0012450592885375512,-5.92,0.12
0.0012845849802371537,-5.92,0.12
0.0013241106719367596,-5.92,0.12
0.0013636363636363655,-5.92,0.12
0.001403162055335968,-5.92,0.16
0.0014426877470355738,-5.92,0.12
0.0014822134387351797,-5.92,0.12
0.0015217391304347822,-5.92,0.12
0.001561264822134388,-5.92,0.12
0.001600790513833994,-5.92,0.12
0.0016403162055335964,-5.92,0.08
0.0016798418972332023,-5.92,0.12
0.0017193675889328082,-5.92,0.12
0.0017588932806324106,-5.92,0.12
0.0017984189723320165,-5.92,0.12
0.0018379446640316224,-5.92,0.16
0.0018774703557312249,-5.92,0.12
0.0019169960474308308,-5.92,0.12
0.0019565217391304367,-5.92,0.12
0.001996047430830039,-5.92,0.12
0.002035573122529645,-5.92,0.12
0.002075098814229251,-5.92,0.12
0.0021146245059288533,-5.92,0.12
0.0021541501976284592,-5.92,0.12
0.002193675889328065,-5.92,0.12
0.0022332015810276676,-5.92,0.16
0.0022727272727272735,-5.92,0.12
0.0023122529644268794,-5.92,0.12
0.002351778656126482,-5.92,0.16
0.0023913043478260877,-5.92,0.12
0.0024308300395256936,-5.92,0.12
0.002470355731225296,-5.92,0.12
0.002509881422924902,-5.92,0.12
0.002549407114624508,-5.92,0.12
0.0025889328063241103,-5.92,0.16
0.002628458498023716,-5.92,0.16
0.002667984189723322,-5.92,0.12
0.0027075098814229245,-5.92,0.12
0.0027470355731225304,-5.92,0.12
0.0027865612648221363,-5.92,0.16
0.0028260869565217388,-5.92,0.12
0.0028656126482213447,-5.92,0.12
0.0029051383399209506,-5.92,0.12
0.002944664031620553,-5.92,0.12
0.002984189723320159,-5.92,0.12
0.003023715415019765,-5.92,0.12
0.0030632411067193673,-5.92,0.12
0.003102766798418973,-5.92,0.12
0.003142292490118579,-5.92,0.12
0.0031818181818181815,-5.92,0.12
0.0032213438735177874,-5.92,0.12
0.0032608695652173933,-5.92,0.12
0.0033003952569169957,-5.92,0.12
0.0033399209486166016,-5.92,0.12
0.0033794466403162075,-5.92,0.16
0.00341897233201581,-5.92,0.12
0.003458498023715416,-5.92,0.12
0.0034980237154150218,-5.92,0.12
0.003537549407114624,-5.92,0.12
0.00357707509881423,-5.92,0.16
0.003616600790513836,-5.92,0.12
0.0036561264822134384,-5.92,0.16
0.0036956521739130443,-5.92,0.12
0.0037351778656126502,-5.92,0.12
0.0037747035573122527,-5.92,0.16
0.0038142292490118586,-5.92,0.12
0.0038537549407114645,-5.92,0.12
0.003893280632411067,-5.92,0.16
0.003932806324110673,-5.92,0.12
0.003972332015810279,-5.92,0.16
0.004011857707509881,-5.92,0.16
0.004051383399209487,-5.92,0.12
0.004090909090909093,-5.92,0.12
0.004130434782608695,-5.92,0.12
0.004169960474308301,-5.92,0.12
0.004209486166007907,-5.92,0.16
0.00424901185770751,-5.92,0.12
0.0042885375494071155,-5.92,0.12
0.0043280632411067214,-5.92,0.12
0.004367588932806324,-5.92,0.12
0.00440711462450593,-5.92,0.16
0.004446640316205536,-5.92,0.12
0.004486166007905138,-5.92,0.16
0.004525691699604744,-5.92,0.16
0.00456521739130435,-5.92,0.12
0.004604743083003952,-5.92,0.12
0.004644268774703558,-5.92,0.16
0.004683794466403164,-5.92,0.12
0.004723320158102767,-5.92,0.12
0.0047628458498023725,-5.92,0.12
0.004802371541501978,-5.92,0.16
0.004841897233201581,-5.92,0.12
0.004881422924901187,-5.92,0.12
0.004920948616600793,-5.92,0.12
0.004960474308300395,-5.92,0.12
0.005000000000000001,-5.92,0.12
0.005039525691699607,-5.92,0.16
0.005079051383399209,-5.92,0.12
0.005118577075098815,-5.92,0.12
0.005158102766798421,-5.92,0.12
0.0051976284584980235,-5.92,0.12
0.0052371541501976294,-5.92,0.12
0.005276679841897235,-5.92,0.12
0.005316205533596838,-5.92,0.16
0.005355731225296444,-5.92,0.16
0.00539525691699605,-5.92,0.12
0.005434782608695652,-5.92,0.12
0.005474308300395258,-5.92,0.12
0.005513833992094864,-5.76,0.12
0.005553359683794466,-5.64,0.12
0.005592885375494072,-5.48,0.12
0.005632411067193678,-5.28,0.12
0.0056719367588932805,-5.12,0.12
0.005711462450592886,-4.96,0.16
0.005750988142292492,-4.76,0.12
0.005790513833992095,-4.6,0.12
0.005830039525691701,-4.44,0.12
0.0058695652173913065,-4.28,0.16
0.005909090909090909,-4.12,0.12
0.005948616600790515,-3.92,0.12
0.005988142292490121,-3.76,0.12
0.006027667984189723,-3.56,0.12
0.006067193675889329,-3.4,0.12
0.006106719367588935,-3.24,0.16
0.0061462450592885375,-3.04,0.12
0.006185770750988143,-2.84,0.12
0.006225296442687749,-2.72,0.12
0.006264822134387352,-2.52,0.12
0.006304347826086958,-2.36,0.12
0.0063438735177865635,-2.16,0.12
0.006383399209486166,-1.96,0.16
0.006422924901185772,-1.8,0.12
0.006462450592885378,-1.6,0.12
0.00650197628458498,-1.44,0.12
0.006541501976284586,-1.24,0.12
0.006581027667984192,-1.04,0.12
0.006620553359683794,-0.84,0.12
0.0066600790513834,-0.64,0.12
0.006699604743083006,-0.48,0.16
0.006739130434782609,-0.32,0.12
0.0067786561264822146,-0.12,0.16
0.0068181818181818205,0.0,0.16
0.006857707509881423,0.12,0.12
0.006897233201581029,0.2,0.12
0.006936758893280635,0.24,0.16
0.006976284584980237,0.32,0.16
0.007015810276679843,0.36,0.16
0.007055335968379449,0.4,0.16
0.007094861660079051,0.4,0.2
0.007134387351778657,0.44,0.2
0.007173913043478263,0.48,0.2
0.007213438735177866,0.48,0.24
0.0072529644268774715,0.52,0.24
0.007292490118577077,0.52,0.24
0.00733201581027668,0.56,0.28
0.007371541501976286,0.56,0.32
0.007411067193675892,0.6,0.32
0.007450592885375494,0.6,0.36
0.0074901185770751,0.6,0.36
0.007529644268774706,0.64,0.4
0.007569169960474308,0.64,0.4
0.007608695652173914,0.64,0.44
0.00764822134387352,0.64,0.48
0.0076877470355731226,0.68,0.48
0.0077272727272727285,0.68,0.52
0.007766798418972334,0.68,0.52
0.007806324110671937,0.68,0.56
0.007845849802371543,0.68,0.6
0.007885375494071149,0.68,0.64
0.007924901185770751,0.72,0.68
0.007964426877470357,0.72,0.72
0.008003952569169963,0.68,0.72
0.008043478260869565,0.72,0.76
0.008083003952569171,0.72,0.8
0.008122529644268777,0.72,0.8
0.00816205533596838,0.72,0.88
0.008201581027667985,0.72,0.88
0.008241106719367591,0.76,0.92
0.008280632411067194,0.76,0.92
0.0083201581027668,0.72,0.96
0.008359683794466406,0.76,1.0
0.008399209486166008,0.76,1.04
0.008438735177865614,0.76,1.08
0.00847826086956522,0.76,1.12
0.008517786561264822,0.8,1.12
0.008557312252964428,0.76,1.16
0.008596837944664034,0.76,1.2
0.008636363636363636,0.76,1.24
0.008675889328063242,0.8,1.28
0.008715415019762848,0.8,1.28
0.00875494071146245,0.8,1.36
0.008794466403162057,0.8,1.4
0.008833992094861663,0.8,1.44
0.008873517786561265,0.8,1.44
0.00891304347826087,0.8,1.48
0.008952569169960477,0.84,1.52
0.00899209486166008,0.84,1.56
0.009031620553359685,0.8,1.6
0.009071146245059291,0.8,1.6
0.009110671936758893,0.84,1.64
0.0091501976284585,0.8,1.68
0.009189723320158105,0.8,1.72
0.009229249011857708,0.84,1.76
0.009268774703557314,0.84,1.8
0.00930830039525692,0.84,1.84
0.009347826086956522,0.84,1.84
0.009387351778656128,0.84,1.88
0.009426877470355734,0.84,1.92
0.009466403162055336,0.84,1.96
0.009505928853754942,0.88,2.0
0.009545454545454548,0.84,2.0
0.00958498023715415,0.88,2.04
0.009624505928853756,0.88,2.12
0.009664031620553362,0.88,2.12
0.009703557312252965,0.88,2.12
0.00974308300395257,0.88,2.2
0.009782608695652176,0.88,2.2
0.009822134387351779,0.88,2.24
0.009861660079051385,0.88,2.24
0.00990118577075099,0.88,2.28
0.009940711462450593,0.88,2.32
0.009980237154150199,0.88,2.36
0.010019762845849805,0.92,2.4
0.010059288537549407,0.88,2.44
0.010098814229249013,0.88,2.44
0.01013833992094862,0.88,2.48
0.010177865612648222,0.88,2.48
0.010217391304347827,0.88,2.56
0.010256916996047433,0.88,2.56
0.010296442687747036,0.88,2.6
0.010335968379446642,0.92,2.6
0.010375494071146248,0.92,2.64
0.01041501976284585,0.92,2.68
0.010454545454545456,0.92,2.72
0.010494071146245062,0.92,2.72
0.010533596837944664,0.88,2.76
0.01057312252964427,0.92,2.8
0.010612648221343876,0.92,2.8
0.010652173913043479,0.92,2.84
0.010691699604743084,0.92,2.88
0.01073122529644269,0.92,2.88
0.010770750988142293,0.92,2.92
0.010810276679841899,0.92,2.96
0.010849802371541505,0.92,2.96
0.010889328063241107,0.92,3.0
0.010928853754940713,0.92,3.0
0.010968379446640319,0.96,3.04
0.011007905138339921,0.92,3.08
0.011047430830039527,0.92,3.08
0.011086956521739133,0.92,3.12
0.011126482213438735,0.92,3.12
0.011166007905138341,0.92,3.16
0.011205533596837947,0.92,3.2
0.01124505928853755,0.92,3.2
0.011284584980237156,0.96,3.2
0.011324110671936762,0.92,3.24
0.011363636363636364,0.96,3.24
0.01140316205533597,0.96,3.28
0.011442687747035576,0.96,3.28
0.011482213438735178,0.96,3.32
0.011521739130434784,0.96,3.32
0.01156126482213439,0.92,3.36
0.011600790513833992,0.96,3.4
0.011640316205533598,0.96,3.4
0.011679841897233204,0.96,3.4
0.011719367588932807,0.96,3.44
0.011758893280632413,0.96,3.44
0.011798418972332018,0.96,3.48
0.011837944664031621,0.96,3.48
0.011877470355731227,0.96,3.48
0.011916996047430833,0.96,3.52
0.011956521739130435,0.96,3.52
0.011996047430830041,0.96,3.52
0.012035573122529647,0.96,3.52
0.01207509881422925,0.96,3.56
0.012114624505928855,0.96,3.56
0.012154150197628461,0.96,3.6
0.012193675889328064,0.96,3.6
0.01223320158102767,0.96,3.6
0.012272727272727275,0.96,3.64
0.012312252964426878,0.96,3.64
0.012351778656126484,0.96,3.64
0.01239130434782609,0.96,3.64
0.012430830039525692,0.96,3.68
0.012470355731225298,0.96,3.68
0.012509881422924904,0.96,3.68
0.012549407114624506,0.96,3.68
0.012588932806324112,0.96,3.68
0.012628458498023718,0.96,3.72
0.01266798418972332,0.96,3.72
0.012707509881422926,0.96,3.72
0.012747035573122532,0.96,3.72
0.012786561264822135,0.96,3.72
0.01282608695652174,0.96,3.72
0.012865612648221347,0.96,3.72
0.012905138339920949,0.96,3.72
0.012944664031620555,0.96,3.72
0.01298418972332016,0.96,3.76
0.013023715415019763,0.96,3.76
0.01306324110671937,1.0,3.72
0.013102766798418975,0.96,3.72
0.013142292490118578,0.96,3.72
0.013181818181818183,0.96,3.76
0.01322134387351779,0.96,3.76
0.013260869565217392,0.96,3.72
0.013300395256916998,0.96,3.76
0.013339920948616604,0.96,3.72
0.013379446640316206,1.0,3.72
0.013418972332015812,0.96,3.76
0.013458498023715418,0.96,3.76
0.01349802371541502,0.96,3.76
0.013537549407114626,0.96,3.72
0.013577075098814232,0.96,3.72
0.013616600790513834,0.96,3.72
0.01365612648221344,0.96,3.72
0.013695652173913046,0.96,3.72
0.013735177865612649,0.96,3.68
0.013774703557312255,0.96,3.68
0.01381422924901186,0.96,3.68
0.013853754940711463,0.96,3.68
0.013893280632411069,0.96,3.68
0.013932806324110675,0.96,3.68
0.013972332015810277,0.96,3.64
0.014011857707509883,0.96,3.64
0.014051383399209489,0.96,3.64
0.014090909090909091,0.96,3.6
0.014130434782608697,0.96,3.64
0.014169960474308303,0.96,3.6
0.014209486166007906,0.96,3.6
0.014249011857707512,0.96,3.56
0.014288537549407117,0.96,3.56
0.01432806324110672,0.96,3.56
0.014367588932806326,0.96,3.52
0.014407114624505932,0.96,3.52
0.014446640316205534,0.96,3.52
0.01448616600790514,0.96,3.48
0.014525691699604746,0.96,3.48
0.014565217391304348,0.96,3.44
0.014604743083003954,0.96,3.44
0.01464426877470356,0.96,3.44
0.014683794466403163,0.96,3.4
0.014723320158102769,0.96,3.4
0.014762845849802374,0.92,3.36
0.014802371541501977,0.96,3.36
0.014841897233201583,0.92,3.32
0.014881422924901189,0.92,3.32
0.014920948616600791,0.92,3.28
0.014960474308300397,0.96,3.28
0.015,0.92,3.28
