Time,CH1,CH2
-0.012312252964426878,4.28,0.6
-0.012272727272727272,4.28,0.6
-0.012233201581027668,4.28,0.6
-0.012193675889328064,4.28,0.6
-0.012154150197628458,4.28,0.6
-0.012114624505928854,4.28,0.6
-0.01207509881422925,4.28,0.56
-0.012035573122529643,4.28,0.56
-0.01199604743083004,4.28,0.56
-0.011956521739130435,4.28,0.56
-0.01191699604743083,4.28,0.56
-0.011877470355731225,4.28,0.56
-0.011837944664031621,4.28,0.56
-0.011798418972332015,4.28,0.52
-0.01175889328063241,4.28,0.52
-0.011719367588932807,4.28,0.52
-0.0116798418972332,4.28,0.48
-0.011640316205533597,4.28,0.52
-0.011600790513833992,4.28,0.52
-0.011561264822134387,4.28,0.52
-0.011521739130434782,4.28,0.48
-0.011482213438735178,4.28,0.48
-0.011442687747035572,4.28,0.48
-0.011403162055335968,4.28,0.48
-0.011363636363636364,4.28,0.44
-0.011324110671936758,4.28,0.44
-0.011284584980237154,4.28,0.44
-0.01124505928853755,4.28,0.44
-0.011205533596837944,4.28,0.44
-0.01116600790513834,4.28,0.4
-0.011126482213438735,4.28,0.4
-0.01108695652173913,4.28,0.4
-0.011047430830039525,4.28,0.4
-0.011007905138339921,4.28,0.36
-0.010968379446640315,4.28,0.36
-0.010928853754940711,4.12,0.36
-0.010889328063241107,3.8,0.36
-0.010849802371541501,3.4,0.36
-0.010810276679841897,3.08,0.32
-0.010770750988142293,2.68,0.32
-0.010731225296442687,2.32,0.32
-0.010691699604743083,1.96,0.28
-0.010652173913043479,1.6,0.32
-0.010612648221343873,1.24,0.28
-0.010573122529644268,0.88,0.28
-0.010533596837944664,0.48,0.24
-0.010494071146245058,0.16,0.24
-0.010454545454545454,-0.2,0.24
-0.01041501976284585,-0.56,0.24
-0.010375494071146244,-0.92,0.24
-0.01033596837944664,-1.28,0.24
-0.010296442687747036,-1.68,0.2
-0.01025691699604743,-2.0,0.2
-0.010217391304347826,-2.36,0.2
-0.010177865612648222,-2.72,0.16
-0.010138339920948616,-3.04,0.16
-0.010098814229249011,-3.36,0.12
-0.010059288537549407,-3.76,0.16
-0.010019762845849801,-4.12,0.12
-0.009980237154150197,-4.44,0.12
-0.009940711462450593,-4.8,0.12
